unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
180,object,cat,0.0784388653003,cat,3542972.0,489917.0,293327.0,0.0784388653003
346,object,cat,0.0783844975357,cat,3542972.0,505099.0,294242.0,0.0783844975357
145,object,cow,0.0773567233305,cow,576414.0,464555.0,74744.0,0.0773567233305
167,object,snow,0.0769589759326,snow,593452.0,498075.0,78000.0,0.0769589759326
408,object,dog,0.0764894247345,dog,3056556.0,473579.0,250832.0,0.0764894247345
418,object,bird,0.0753209593416,bird,954770.0,450025.0,98399.0,0.0753209593416
376,object,airplane,0.0751380277506,airplane,741699.0,474209.0,84976.0,0.0751380277506
243,object,dog,0.074579084334,dog,3056556.0,490074.0,246147.0,0.074579084334
168,object,cat,0.0743660679807,cat,3542972.0,457776.0,276926.0,0.0743660679807
204,object,bicycle,0.0742681721067,bicycle,587121.0,479840.0,73763.0,0.0742681721067
56,object,bird,0.0740715042069,bird,954770.0,469350.0,98212.0,0.0740715042069
316,object,airplane,0.0738922131881,airplane,741699.0,446741.0,81774.0,0.0738922131881
143,object,airplane,0.0732504448136,airplane,741699.0,456261.0,81762.0,0.0732504448136
299,object,cat,0.0728145645127,cat,3542972.0,480545.0,273086.0,0.0728145645127
137,object,dog,0.0709946986878,dog,3056556.0,479680.0,234412.0,0.0709946986878
492,object,cat,0.0706539271938,cat,3542972.0,479402.0,265442.0,0.0706539271938
226,object,cat,0.0704118008605,cat,3542972.0,462616.0,263488.0,0.0704118008605
347,object,cow,0.0699147813271,cow,576414.0,473304.0,68595.0,0.0699147813271
396,object,airplane,0.0685579719643,airplane,741699.0,464844.0,77411.0,0.0685579719643
23,object,airplane,0.0675212407869,airplane,741699.0,460600.0,76046.0,0.0675212407869
73,object,bottle,0.0672047780542,bottle,501809.0,454510.0,60222.0,0.0672047780542
102,object,mountain,0.0667033326982,mountain,3343771.0,502246.0,240500.0,0.0667033326982
251,object,mountain,0.0665381494237,mountain,3343771.0,505763.0,240161.0,0.0665381494237
375,object,cow,0.066288614727,cow,576414.0,477318.0,65508.0,0.066288614727
149,object,airplane,0.0649007082783,airplane,741699.0,453438.0,72838.0,0.0649007082783
154,object,dog,0.0648383645712,dog,3056556.0,469915.0,214728.0,0.0648383645712
472,object,airplane,0.0648144272701,airplane,741699.0,454012.0,72782.0,0.0648144272701
301,object,dog,0.0647585275245,dog,3056556.0,449302.0,213226.0,0.0647585275245
247,object,airplane,0.0646359200859,airplane,741699.0,455812.0,72703.0,0.0646359200859
191,object,motorbike,0.0646280856878,motorbike,732780.0,454654.0,72083.0,0.0646280856878
511,object,sea,0.0639069271533,sea,1262065.0,512103.0,106571.0,0.0639069271533
195,object,chair,0.0620889703624,chair,771514.0,463140.0,72177.0,0.0620889703624
283,object,dog,0.060903550816,dog,3056556.0,482283.0,203155.0,0.060903550816
105,object,airplane,0.0608896886436,airplane,741699.0,484594.0,70383.0,0.0608896886436
423,object,bird,0.0597543103383,bird,954770.0,452429.0,79345.0,0.0597543103383
264,object,cow,0.0596145588386,cow,576414.0,459995.0,58309.0,0.0596145588386
499,object,bird,0.0595436415889,bird,954770.0,452109.0,79063.0,0.0595436415889
18,object,bird,0.0595243230379,bird,954770.0,469877.0,80037.0,0.0595243230379
392,object,airplane,0.0592638310034,airplane,741699.0,466563.0,67600.0,0.0592638310034
170,object,ball,0.0592526561973,ball,91092.0,451954.0,30377.0,0.0592526561973
291,object,airplane,0.0592103305394,airplane,741699.0,432907.0,65661.0,0.0592103305394
17,object,bottle,0.0589334322245,bottle,501809.0,471911.0,54191.0,0.0589334322245
1,object,dog,0.0588538582423,dog,3056556.0,455226.0,195194.0,0.0588538582423
341,object,bottle,0.058522313225,bottle,501809.0,469960.0,53726.0,0.058522313225
314,object,bird,0.0584948708259,bird,954770.0,465348.0,78479.0,0.0584948708259
77,object,skyscraper,0.0584348556188,skyscraper,812956.0,472873.0,70989.0,0.0584348556188
150,object,airplane,0.0584288714753,airplane,741699.0,471777.0,66988.0,0.0584288714753
213,object,dog,0.0582239573107,dog,3056556.0,462681.0,193630.0,0.0582239573107
507,object,bottle,0.0581543294374,bottle,501809.0,462923.0,53020.0,0.0581543294374
127,object,bird,0.0580142535634,bird,954770.0,455563.0,77333.0,0.0580142535634
121,object,cow,0.0579331148457,cow,576414.0,453979.0,56425.0,0.0579331148457
342,object,airplane,0.0577287085934,airplane,741699.0,444640.0,64748.0,0.0577287085934
43,object,horse,0.057369954664,horse,658618.0,481175.0,61842.0,0.057369954664
171,object,bird,0.0572338019308,bird,954770.0,456838.0,76418.0,0.0572338019308
317,object,bird,0.0571853001893,bird,954770.0,464293.0,76760.0,0.0571853001893
234,object,ball,0.0567431874678,ball,91092.0,448368.0,28967.0,0.0567431874678
320,object,bottle,0.0566694339755,bottle,501809.0,460428.0,51605.0,0.0566694339755
419,object,dog,0.0562399295593,dog,3056556.0,470208.0,187784.0,0.0562399295593
325,object,airplane,0.0560911721425,airplane,741699.0,452512.0,63427.0,0.0560911721425
340,object,bird,0.0560799700656,bird,954770.0,462069.0,75237.0,0.0560799700656
278,object,car,0.0560378590534,car,1813646.0,455358.0,120403.0,0.0560378590534
372,object,dog,0.0557872178673,dog,3056556.0,470903.0,186389.0,0.0557872178673
256,object,bird,0.0551761829983,bird,954770.0,462339.0,74102.0,0.0551761829983
130,object,dog,0.0551738404921,dog,3056556.0,483280.0,185094.0,0.0551738404921
225,object,bottle,0.054509133687,bottle,501809.0,448367.0,49116.0,0.054509133687
428,object,car,0.0542335714266,car,1813646.0,458415.0,116883.0,0.0542335714266
240,object,sheep,0.0535973859204,sheep,664438.0,466996.0,57557.0,0.0535973859204
435,object,bird,0.0528178128721,bird,954770.0,448414.0,70395.0,0.0528178128721
411,object,bird,0.0522526118573,bird,954770.0,474027.0,70951.0,0.0522526118573
221,object,airplane,0.0522191645498,airplane,741699.0,451265.0,59204.0,0.0522191645498
152,object,bottle,0.0521766591682,bottle,501809.0,444404.0,46922.0,0.0521766591682
6,object,bird,0.0520505316743,bird,954770.0,463796.0,70184.0,0.0520505316743
103,object,bird,0.0518587759629,bird,954770.0,456328.0,69570.0,0.0518587759629
134,object,bird,0.0518311130711,bird,954770.0,461955.0,69812.0,0.0518311130711
70,object,bird,0.0517771979694,bird,954770.0,469025.0,70091.0,0.0517771979694
228,object,bicycle,0.0515331201141,bicycle,587121.0,460043.0,51319.0,0.0515331201141
306,object,bird,0.0514655489154,bird,954770.0,447496.0,68636.0,0.0514655489154
87,object,bird,0.0514117135517,bird,954770.0,450140.0,68697.0,0.0514117135517
30,object,ball,0.0513865903168,ball,91092.0,457163.0,26796.0,0.0513865903168
279,object,sheep,0.0511298529309,sheep,664438.0,466604.0,55017.0,0.0511298529309
163,object,dog,0.0509141163115,dog,3056556.0,469594.0,170833.0,0.0509141163115
126,object,cat,0.0508792745278,cat,3542972.0,467528.0,194172.0,0.0508792745278
285,object,bird,0.0506135749531,bird,954770.0,449644.0,67658.0,0.0506135749531
61,object,dog,0.0505814851509,dog,3056556.0,473506.0,169959.0,0.0505814851509
412,object,bird,0.0504640039492,bird,954770.0,441158.0,67060.0,0.0504640039492
378,object,bird,0.0504444832578,bird,954770.0,446545.0,67294.0,0.0504444832578
190,object,cat,0.0498506796762,cat,3542972.0,471299.0,190612.0,0.0498506796762
189,object,cat,0.0497460363422,cat,3542972.0,466681.0,190012.0,0.0497460363422
128,object,dog,0.0497159531126,dog,3056556.0,466064.0,166836.0,0.0497159531126
494,object,bird,0.0496860511012,bird,954770.0,462704.0,67095.0,0.0496860511012
166,object,motorbike,0.0495912682143,motorbike,732780.0,462716.0,56485.0,0.0495912682143
120,object,bird,0.0495284005354,bird,954770.0,450389.0,66311.0,0.0495284005354
2,object,book,0.0494406765405,book,89584.0,459412.0,25864.0,0.0494406765405
88,object,dog,0.0492087414774,dog,3056556.0,470206.0,165408.0,0.0492087414774
238,object,bird,0.049128388886,bird,954770.0,455866.0,66057.0,0.049128388886
315,object,bird,0.0491260881089,bird,954770.0,454370.0,65984.0,0.0491260881089
366,object,carousel,0.0490444570411,carousel,69185.0,449001.0,24226.0,0.0490444570411
48,object,cat,0.048970166726,cat,3542972.0,473197.0,187491.0,0.048970166726
414,object,chair,0.0489091228884,chair,771514.0,462944.0,57561.0,0.0489091228884
416,object,bird,0.0484398910494,bird,954770.0,464826.0,65588.0,0.0484398910494
496,object,dog,0.048361324922,dog,3056556.0,482477.0,163257.0,0.048361324922
272,object,dog,0.0480578001394,dog,3056556.0,463169.0,161394.0,0.0480578001394
334,object,dog,0.0480085993218,dog,3056556.0,452356.0,160741.0,0.0480085993218
495,object,dog,0.0479330725038,dog,3056556.0,470443.0,161327.0,0.0479330725038
254,object,bird,0.0478480245368,bird,954770.0,459281.0,64570.0,0.0478480245368
393,object,skyscraper,0.0478272276342,skyscraper,812956.0,469091.0,58518.0,0.0478272276342
470,object,boat,0.0476025364149,boat,551084.0,467105.0,46266.0,0.0476025364149
218,object,bird,0.0474671606204,bird,954770.0,466865.0,64423.0,0.0474671606204
35,object,dog,0.0473165678962,dog,3056556.0,470182.0,159334.0,0.0473165678962
354,object,flower,0.0472753737453,flower,152663.0,468985.0,28062.0,0.0472753737453
244,object,ball,0.0472159726811,ball,91092.0,457224.0,24722.0,0.0472159726811
509,object,bird,0.0470574720875,bird,954770.0,448932.0,63086.0,0.0470574720875
93,object,bottle,0.0470404763135,bottle,501809.0,471034.0,43707.0,0.0470404763135
485,object,cat,0.0465545015587,cat,3542972.0,469384.0,178484.0,0.0465545015587
129,object,sea,0.0464221590642,sea,1262065.0,473558.0,76997.0,0.0464221590642
442,object,bird,0.0462182314203,bird,954770.0,453423.0,62209.0,0.0462182314203
415,object,sheep,0.0462128387953,sheep,664438.0,457755.0,49569.0,0.0462128387953
68,object,bird,0.0462083282273,bird,954770.0,470964.0,62971.0,0.0462083282273
132,object,airplane,0.0459770712379,airplane,741699.0,465733.0,53074.0,0.0459770712379
310,object,cat,0.0458798507268,cat,3542972.0,464735.0,175807.0,0.0458798507268
253,object,carousel,0.0458720715451,carousel,69185.0,474384.0,23841.0,0.0458720715451
373,object,sheep,0.0458297070786,sheep,664438.0,468753.0,49658.0,0.0458297070786
400,object,bird,0.0457681633929,bird,954770.0,476804.0,62653.0,0.0457681633929
333,object,bird,0.0457138512388,bird,954770.0,448075.0,61326.0,0.0457138512388
99,object,dog,0.0456587853423,dog,3056556.0,479335.0,154395.0,0.0456587853423
351,object,bird,0.0455588834878,bird,954770.0,461818.0,61726.0,0.0455588834878
216,object,bird,0.0455339991815,bird,954770.0,447863.0,61086.0,0.0455339991815
186,object,sheep,0.0453603463703,sheep,664438.0,466483.0,49073.0,0.0453603463703
179,object,bird,0.045341982039,bird,954770.0,472426.0,61905.0,0.045341982039
193,object,cat,0.0453326523797,cat,3542972.0,448291.0,173088.0,0.0453326523797
174,object,dog,0.0452940302386,dog,3056556.0,474788.0,153018.0,0.0452940302386
202,object,bird,0.0452921747201,bird,954770.0,466496.0,61583.0,0.0452921747201
454,object,bottle,0.045137702566,bottle,501809.0,449537.0,41087.0,0.045137702566
49,object,bird,0.0449945189857,bird,954770.0,439887.0,60050.0,0.0449945189857
110,object,skyscraper,0.0449530853195,skyscraper,812956.0,458080.0,54679.0,0.0449530853195
123,object,car,0.0448694117409,car,1813646.0,457269.0,97519.0,0.0448694117409
38,object,sheep,0.0448678653019,sheep,664438.0,451996.0,47941.0,0.0448678653019
139,object,dog,0.0447541545589,dog,3056556.0,460402.0,150656.0,0.0447541545589
275,object,dog,0.0446931745639,dog,3056556.0,481521.0,151363.0,0.0446931745639
27,object,bird,0.0442982888298,bird,954770.0,444243.0,59345.0,0.0442982888298
493,object,sheep,0.0439603190041,sheep,664438.0,462632.0,47460.0,0.0439603190041
374,object,bird,0.0438800844111,bird,954770.0,463434.0,59615.0,0.0438800844111
474,object,bird,0.0438428469298,bird,954770.0,474659.0,60038.0,0.0438428469298
368,object,car,0.0435737526991,car,1813646.0,468966.0,95309.0,0.0435737526991
365,object,chair,0.0432677644022,chair,771514.0,470128.0,51495.0,0.0432677644022
501,object,motorbike,0.043127636527,motorbike,732780.0,451681.0,48971.0,0.043127636527
410,object,bird,0.0427975815744,bird,954770.0,449870.0,57648.0,0.0427975815744
486,object,dog,0.0425095051608,dog,3056556.0,449858.0,142978.0,0.0425095051608
74,object,bird,0.0424702686673,bird,954770.0,454851.0,57428.0,0.0424702686673
327,object,dog,0.0423379696692,dog,3056556.0,447778.0,142340.0,0.0423379696692
305,object,sand,0.0422362073711,sand,527159.0,480081.0,40818.0,0.0422362073711
355,object,bottle,0.0420699768631,bottle,501809.0,462484.0,38930.0,0.0420699768631
479,object,bird,0.0420200109816,bird,954770.0,479929.0,57855.0,0.0420200109816
363,object,bird,0.0420157500233,bird,954770.0,462237.0,57136.0,0.0420157500233
345,object,bird,0.0419237366757,bird,954770.0,458064.0,56848.0,0.0419237366757
390,object,pottedplant,0.0417616548444,pottedplant,543881.0,472420.0,40741.0,0.0417616548444
356,object,book,0.0417062360053,book,89584.0,477524.0,22705.0,0.0417062360053
503,object,sheep,0.0415957134061,sheep,664438.0,462254.0,44994.0,0.0415957134061
409,object,cat,0.0415222759382,cat,3542972.0,455557.0,159409.0,0.0415222759382
430,object,dog,0.0414403291815,dog,3056556.0,455940.0,139767.0,0.0414403291815
303,object,sheep,0.0413599386404,sheep,664438.0,452961.0,44380.0,0.0413599386404
265,object,sheep,0.0412474737789,sheep,664438.0,464924.0,44738.0,0.0412474737789
53,object,bottle,0.041142284634,bottle,501809.0,462548.0,38108.0,0.041142284634
96,object,cat,0.0411172439996,cat,3542972.0,457698.0,158000.0,0.0411172439996
510,object,bottle,0.0409028707036,bottle,501809.0,459648.0,37781.0,0.0409028707036
443,object,person,0.0408957384508,person,5251328.0,482289.0,225268.0,0.0408957384508
81,object,sheep,0.0406809097786,sheep,664438.0,460869.0,43989.0,0.0406809097786
290,object,bird,0.0406746419709,bird,954770.0,455622.0,55125.0,0.0406746419709
440,object,motorbike,0.0406589889832,motorbike,732780.0,454128.0,46373.0,0.0406589889832
231,object,bird,0.040568475643,bird,954770.0,454167.0,54930.0,0.040568475643
382,object,book,0.0404492041468,book,89584.0,469826.0,21748.0,0.0404492041468
371,object,plant,0.0404340540174,plant,973026.0,482921.0,56582.0,0.0404340540174
460,object,bird,0.0404277540236,bird,954770.0,443902.0,54348.0,0.0404277540236
232,object,bird,0.0402352850133,bird,954770.0,470085.0,55112.0,0.0402352850133
388,object,bird,0.0401371921381,bird,954770.0,490588.0,55774.0,0.0401371921381
249,object,airplane,0.0400176344308,airplane,741699.0,487372.0,47292.0,0.0400176344308
211,object,motorbike,0.0399051198431,motorbike,732780.0,463635.0,45911.0,0.0399051198431
248,object,bottle,0.0399045252736,bottle,501809.0,444918.0,36329.0,0.0399045252736
205,object,grass,0.0398016989287,grass,6428216.0,487398.0,264717.0,0.0398016989287
101,object,dog,0.0397485615781,dog,3056556.0,463493.0,134568.0,0.0397485615781
465,object,pottedplant,0.0397412085446,pottedplant,543881.0,466003.0,38600.0,0.0397412085446
280,object,dog,0.0396706536242,dog,3056556.0,481804.0,135013.0,0.0396706536242
331,object,motorbike,0.0394571543925,motorbike,732780.0,466976.0,45542.0,0.0394571543925
381,object,bottle,0.0394492194164,bottle,501809.0,467019.0,36769.0,0.0394492194164
245,object,cat,0.0394071492202,cat,3542972.0,466117.0,151997.0,0.0394071492202
29,object,dog,0.0392373437287,dog,3056556.0,469886.0,133144.0,0.0392373437287
360,object,bird,0.0391566441428,bird,954770.0,464984.0,53498.0,0.0391566441428
480,object,person,0.0391391742201,person,5251328.0,489068.0,216212.0,0.0391391742201
490,object,sheep,0.0390515012462,sheep,664438.0,450750.0,41913.0,0.0390515012462
206,object,car,0.0386818241976,car,1813646.0,462324.0,84760.0,0.0386818241976
14,object,pottedplant,0.038498031043,pottedplant,543881.0,453236.0,36964.0,0.038498031043
369,object,cat,0.0384954324847,cat,3542972.0,442518.0,147736.0,0.0384954324847
66,object,bird,0.0384119471313,bird,954770.0,464276.0,52492.0,0.0384119471313
426,object,dog,0.0382364310038,dog,3056556.0,475488.0,130079.0,0.0382364310038
40,object,water,0.03822860254,water,3392151.0,490363.0,142958.0,0.03822860254
468,object,bird,0.0381542020408,bird,954770.0,459794.0,51988.0,0.0381542020408
446,object,bird,0.038030388717,bird,954770.0,456724.0,51713.0,0.038030388717
370,object,dog,0.0380283062267,dog,3056556.0,470277.0,129206.0,0.0380283062267
357,object,car,0.0379387241308,car,1813646.0,460047.0,83108.0,0.0379387241308
82,object,cat,0.0373602628374,cat,3542972.0,466636.0,144405.0,0.0373602628374
116,object,bird,0.0373594774284,bird,954770.0,471647.0,51371.0,0.0373594774284
50,object,cat,0.037332281284,cat,3542972.0,479953.0,144780.0,0.037332281284
324,object,dog,0.0372744363904,dog,3056556.0,451363.0,126057.0,0.0372744363904
452,object,bird,0.0371926145555,bird,954770.0,475613.0,51292.0,0.0371926145555
394,object,bird,0.0370816926072,bird,954770.0,461895.0,50654.0,0.0370816926072
461,object,dog,0.0370456631194,dog,3056556.0,452148.0,125339.0,0.0370456631194
302,object,cat,0.0369904808491,cat,3542972.0,467990.0,143075.0,0.0369904808491
259,object,bird,0.0369376510163,bird,954770.0,450266.0,50050.0,0.0369376510163
335,object,skyscraper,0.0368946762248,skyscraper,812956.0,451957.0,45008.0,0.0368946762248
57,object,water,0.0368085450217,water,3392151.0,476585.0,137347.0,0.0368085450217
294,object,airplane,0.036702093175,airplane,741699.0,457615.0,42459.0,0.036702093175
11,object,cat,0.036674779241,cat,3542972.0,457161.0,141514.0,0.036674779241
284,object,snow,0.0366311472352,snow,593452.0,490378.0,38299.0,0.0366311472352
173,object,bird,0.0365691503815,bird,954770.0,475740.0,50467.0,0.0365691503815
79,object,bird,0.0365417743796,bird,954770.0,465853.0,50082.0,0.0365417743796
328,object,bird,0.0365333950091,bird,954770.0,465912.0,50073.0,0.0365333950091
286,object,sheep,0.0364020016007,sheep,664438.0,464751.0,39661.0,0.0364020016007
185,object,car,0.0361941926688,car,1813646.0,477913.0,80044.0,0.0361941926688
268,object,cat,0.0360877363327,cat,3542972.0,444680.0,138893.0,0.0360877363327
136,object,motorbike,0.0359367666142,motorbike,732780.0,467879.0,41651.0,0.0359367666142
5,object,bird,0.0359165261921,bird,954770.0,458043.0,48984.0,0.0359165261921
138,object,bird,0.0356805676191,bird,954770.0,443899.0,48186.0,0.0356805676191
71,object,cat,0.0356572305602,cat,3542972.0,451734.0,137536.0,0.0356572305602
330,object,car,0.0356274896427,car,1813646.0,472133.0,78635.0,0.0356274896427
277,object,bus,0.0355972965368,bus,424398.0,469978.0,30743.0,0.0355972965368
312,object,tvmonitor,0.0355762895086,tvmonitor,399637.0,444338.0,28994.0,0.0355762895086
459,object,bottle,0.0355427421682,bottle,501809.0,456504.0,32892.0,0.0355427421682
119,object,rock,0.0354371482801,rock,1025224.0,468450.0,51120.0,0.0354371482801
267,object,bird,0.0352846675712,bird,954770.0,475864.0,48759.0,0.0352846675712
289,object,bird,0.035271551772,bird,954770.0,443152.0,47627.0,0.035271551772
353,object,bird,0.0351708739687,bird,954770.0,456524.0,47950.0,0.0351708739687
100,object,cat,0.0351216505913,cat,3542972.0,441057.0,135178.0,0.0351216505913
31,object,bus,0.0351089945417,bus,424398.0,453067.0,29762.0,0.0351089945417
187,object,bird,0.0350834832548,bird,954770.0,442749.0,47368.0,0.0350834832548
422,object,bird,0.0350703100419,bird,954770.0,456508.0,47817.0,0.0350703100419
42,object,bird,0.0350591442052,bird,954770.0,442653.0,47333.0,0.0350591442052
329,object,bird,0.0350192015974,bird,954770.0,458291.0,47810.0,0.0350192015974
183,object,bird,0.0349629495024,bird,954770.0,457705.0,47716.0,0.0349629495024
500,object,bicycle,0.0349567030911,bicycle,587121.0,456993.0,35266.0,0.0349567030911
403,object,bird,0.0349197309983,bird,954770.0,455482.0,47584.0,0.0349197309983
26,object,sheep,0.0346967531292,sheep,664438.0,456151.0,37577.0,0.0346967531292
456,object,sheep,0.0345950791728,sheep,664438.0,459633.0,37587.0,0.0345950791728
196,object,person,0.034372248234,person,5251328.0,466959.0,190019.0,0.034372248234
13,object,bird,0.0343209304089,bird,954770.0,463917.0,47075.0,0.0343209304089
292,object,bird,0.0342338027482,bird,954770.0,444508.0,46317.0,0.0342338027482
109,object,bottle,0.0342012726968,bottle,501809.0,446990.0,31377.0,0.0342012726968
332,object,dog,0.0341143586756,dog,3056556.0,429307.0,114995.0,0.0341143586756
262,object,dog,0.0340041119043,dog,3056556.0,471009.0,116007.0,0.0340041119043
32,object,airplane,0.0338784642483,airplane,741699.0,483295.0,40141.0,0.0338784642483
142,object,bird,0.0338581056415,bird,954770.0,486758.0,47209.0,0.0338581056415
92,object,bird,0.0337303569512,bird,954770.0,442115.0,45580.0,0.0337303569512
229,object,carpet,0.0337026443067,carpet,292652.0,463732.0,24661.0,0.0337026443067
112,object,bottle,0.0336912460471,bottle,501809.0,465419.0,31525.0,0.0336912460471
318,object,cat,0.0336854700203,cat,3542972.0,469028.0,130742.0,0.0336854700203
252,object,cat,0.0336574495191,cat,3542972.0,485465.0,131172.0,0.0336574495191
54,object,cow,0.0336162401295,cow,576414.0,452306.0,33457.0,0.0336162401295
230,object,pottedplant,0.0335734864266,pottedplant,543881.0,440544.0,31977.0,0.0335734864266
424,object,book,0.033558754478,book,89584.0,462910.0,17939.0,0.033558754478
455,object,dog,0.0335025085547,dog,3056556.0,462673.0,114081.0,0.0335025085547
122,object,cat,0.0333931924263,cat,3542972.0,448410.0,128978.0,0.0333931924263
288,object,bottle,0.0333645883861,bottle,501809.0,452590.0,30815.0,0.0333645883861
463,object,bird,0.033323827759,bird,954770.0,440305.0,44990.0,0.033323827759
281,object,dog,0.033213232289,dog,3056556.0,460009.0,113042.0,0.033213232289
250,object,water,0.0332032780123,water,3392151.0,485215.0,124604.0,0.0332032780123
46,object,bird,0.0331061136167,bird,954770.0,450775.0,45041.0,0.0331061136167
350,object,airplane,0.0330540791493,airplane,741699.0,444307.0,37948.0,0.0330540791493
12,object,cat,0.0329276184355,cat,3542972.0,445929.0,127158.0,0.0329276184355
508,object,cat,0.0328731289883,cat,3542972.0,455315.0,127253.0,0.0328731289883
47,object,cat,0.0327407013977,cat,3542972.0,458639.0,126862.0,0.0327407013977
379,object,bottle,0.0326214788991,bottle,501809.0,483347.0,31122.0,0.0326214788991
467,object,bird,0.032584637452,bird,954770.0,449003.0,44298.0,0.032584637452
147,object,cat,0.0325785993336,cat,3542972.0,479028.0,126897.0,0.0325785993336
158,object,cat,0.0325175736157,cat,3542972.0,459634.0,126056.0,0.0325175736157
420,object,bird,0.0324872181319,bird,954770.0,477011.0,45051.0,0.0324872181319
477,object,motorbike,0.0324627491975,motorbike,732780.0,454388.0,37327.0,0.0324627491975
339,object,pottedplant,0.0323767499113,pottedplant,543881.0,445776.0,31037.0,0.0323767499113
148,object,bottle,0.0323396998204,bottle,501809.0,476401.0,30644.0,0.0323396998204
156,object,bird,0.0323154928908,bird,954770.0,434578.0,43492.0,0.0323154928908
293,object,dog,0.0323146974934,dog,3056556.0,467946.0,110328.0,0.0323146974934
273,object,bird,0.0322819024874,bird,954770.0,449121.0,43903.0,0.0322819024874
359,object,bird,0.0322578549995,bird,954770.0,475607.0,44699.0,0.0322578549995
239,object,bicycle,0.0322380578194,bicycle,587121.0,466408.0,32903.0,0.0322380578194
118,object,bird,0.032204363714,bird,954770.0,408709.0,42540.0,0.032204363714
133,object,bird,0.0321815715664,bird,954770.0,447716.0,43727.0,0.0321815715664
421,object,cow,0.0321209591019,cow,576414.0,449571.0,31930.0,0.0321209591019
215,object,airplane,0.0320262644601,airplane,741699.0,465716.0,37469.0,0.0320262644601
258,object,bird,0.0317786394318,bird,954770.0,442509.0,43036.0,0.0317786394318
384,object,train,0.0317612858596,train,329032.0,445050.0,23829.0,0.0317612858596
36,object,bird,0.031758293263,bird,954770.0,471706.0,43908.0,0.031758293263
235,object,motorbike,0.0315030586366,motorbike,732780.0,472357.0,36806.0,0.0315030586366
201,object,person,0.031486635813,person,5251328.0,452102.0,174100.0,0.031486635813
