unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
316,object,airplane,0.0646955945833,airplane,741699.0,435059.0,71505.0,0.0646955945833
154,object,dog,0.0635149308648,dog,3056556.0,464023.0,210255.0,0.0635149308648
77,object,skyscraper,0.063414020311,skyscraper,812956.0,471562.0,76599.0,0.063414020311
170,object,ball,0.0626914955792,ball,91092.0,448937.0,31858.0,0.0626914955792
470,object,boat,0.0621702251874,boat,551084.0,456855.0,58996.0,0.0621702251874
102,object,mountain,0.0621491773029,mountain,3343771.0,491057.0,224386.0,0.0621491773029
149,object,airplane,0.0618252569528,airplane,741699.0,451834.0,69494.0,0.0618252569528
247,object,airplane,0.0618025858092,airplane,741699.0,450597.0,69398.0,0.0618025858092
501,object,motorbike,0.0611717009144,motorbike,732780.0,448736.0,68109.0,0.0611717009144
283,object,dog,0.0611198879672,dog,3056556.0,462299.0,202684.0,0.0611198879672
43,object,horse,0.0610829231069,horse,658618.0,478830.0,65479.0,0.0610829231069
228,object,bicycle,0.0599026371653,bicycle,587121.0,451414.0,58695.0,0.0599026371653
507,object,bottle,0.0589026896693,bottle,501809.0,450297.0,52962.0,0.0589026896693
240,object,sheep,0.0588917139588,sheep,664438.0,459188.0,62492.0,0.0588917139588
279,object,sheep,0.0585844865048,sheep,664438.0,454652.0,61933.0,0.0585844865048
195,object,chair,0.0585090907213,chair,771514.0,458192.0,67972.0,0.0585090907213
166,object,motorbike,0.0582445450965,motorbike,732780.0,446878.0,64927.0,0.0582445450965
331,object,road,0.0580882097328,road,1653161.0,477416.0,116967.0,0.0580882097328
129,object,sea,0.0577138754729,sea,1262065.0,467587.0,94378.0,0.0577138754729
191,object,motorbike,0.0576067210397,motorbike,732780.0,439723.0,63865.0,0.0576067210397
23,object,airplane,0.0575807732757,airplane,741699.0,449946.0,64880.0,0.0575807732757
18,object,bird,0.0575722235725,bird,954770.0,468057.0,77456.0,0.0575722235725
105,object,airplane,0.0566113490364,airplane,741699.0,482026.0,65565.0,0.0566113490364
372,object,dog,0.0560825410545,dog,3056556.0,462480.0,186876.0,0.0560825410545
419,object,dog,0.0551669995221,dog,3056556.0,464837.0,184108.0,0.0551669995221
278,object,car,0.0548335990837,car,1813646.0,457435.0,118058.0,0.0548335990837
392,object,airplane,0.054755081183,airplane,741699.0,459570.0,62361.0,0.054755081183
354,object,flower,0.0546737152802,flower,152663.0,461213.0,31823.0,0.0546737152802
1,object,dog,0.0544830046668,dog,3056556.0,457729.0,181576.0,0.0544830046668
428,object,car,0.0543132117748,car,1813646.0,457196.0,116983.0,0.0543132117748
499,object,bird,0.0541474610986,bird,954770.0,444635.0,71882.0,0.0541474610986
213,object,dog,0.0541027852801,dog,3056556.0,449412.0,179947.0,0.0541027852801
291,object,airplane,0.0539674639119,airplane,741699.0,431410.0,60068.0,0.0539674639119
477,object,motorbike,0.0539367021772,motorbike,732780.0,454896.0,60781.0,0.0539367021772
423,object,bird,0.0535602065681,bird,954770.0,455158.0,71677.0,0.0535602065681
171,object,bird,0.0534764044287,bird,954770.0,451818.0,71401.0,0.0534764044287
127,object,bird,0.0534763288647,bird,954770.0,449909.0,71304.0,0.0534763288647
314,object,bird,0.0529269319622,bird,954770.0,463153.0,71274.0,0.0529269319622
130,object,dog,0.0525098800744,dog,3056556.0,475664.0,176223.0,0.0525098800744
393,object,skyscraper,0.0520931576429,skyscraper,812956.0,468787.0,63464.0,0.0520931576429
150,object,airplane,0.0518544639065,airplane,741699.0,469361.0,59703.0,0.0518544639065
317,object,bird,0.0518386991889,bird,954770.0,455691.0,69513.0,0.0518386991889
493,object,sheep,0.0515067121738,sheep,664438.0,457302.0,54947.0,0.0515067121738
341,object,bottle,0.0514010859186,bottle,501809.0,470471.0,47533.0,0.0514010859186
340,object,bird,0.0511097621494,bird,954770.0,449520.0,68283.0,0.0511097621494
17,object,bottle,0.0510056044749,bottle,501809.0,466782.0,47006.0,0.0510056044749
256,object,bird,0.0509155793729,bird,954770.0,463470.0,68712.0,0.0509155793729
61,object,dog,0.049730630096,dog,3056556.0,468852.0,167015.0,0.049730630096
163,object,dog,0.0496577777844,dog,3056556.0,463802.0,166543.0,0.0496577777844
126,object,cat,0.0495632983642,cat,3542972.0,464797.0,189258.0,0.0495632983642
457,object,train,0.0494381439286,train,329032.0,439290.0,36195.0,0.0494381439286
373,object,sheep,0.0493961554923,sheep,664438.0,463432.0,53090.0,0.0493961554923
305,object,sand,0.0492432779965,sand,527159.0,483022.0,47410.0,0.0492432779965
440,object,motorbike,0.0489951952683,motorbike,732780.0,439191.0,54739.0,0.0489951952683
87,object,bird,0.0489754230999,bird,954770.0,438947.0,65071.0,0.0489754230999
312,object,tvmonitor,0.0489553320011,tvmonitor,399637.0,434422.0,38926.0,0.0489553320011
121,object,cow,0.048943804274,cow,576414.0,446216.0,47716.0,0.048943804274
70,object,bird,0.0487738774659,bird,954770.0,453791.0,65506.0,0.0487738774659
368,object,motorbike,0.0487565599942,motorbike,732780.0,463459.0,55613.0,0.0487565599942
334,object,dog,0.048701514615,dog,3056556.0,444297.0,162579.0,0.048701514615
225,object,bottle,0.0486504446486,bottle,501809.0,438713.0,43634.0,0.0486504446486
325,object,airplane,0.0484860809634,airplane,741699.0,444144.0,54838.0,0.0484860809634
342,object,airplane,0.0484550549308,airplane,741699.0,437295.0,54488.0,0.0484550549308
152,object,bottle,0.0482838109005,bottle,501809.0,432258.0,43023.0,0.0482838109005
221,object,airplane,0.0480811027073,airplane,741699.0,439763.0,54200.0,0.0480811027073
189,object,bird,0.0479570008956,bird,954770.0,457613.0,64634.0,0.0479570008956
306,object,bird,0.0478380561709,bird,954770.0,444799.0,63896.0,0.0478380561709
57,object,sea,0.0478093808368,sea,1262065.0,473100.0,79172.0,0.0478093808368
414,object,chair,0.0474507260631,chair,771514.0,447881.0,55240.0,0.0474507260631
320,object,bottle,0.0474190827865,bottle,501809.0,453256.0,43238.0,0.0474190827865
103,object,bird,0.0473636588466,bird,954770.0,447010.0,63391.0,0.0473636588466
285,object,bird,0.0472865903012,bird,954770.0,455592.0,63680.0,0.0472865903012
272,object,dog,0.0468495726002,dog,3056556.0,461561.0,157446.0,0.0468495726002
128,object,dog,0.046744251716,dog,3056556.0,453861.0,156764.0,0.046744251716
6,object,bird,0.0466907242468,bird,954770.0,457781.0,63011.0,0.0466907242468
35,object,dog,0.0464842661033,dog,3056556.0,468318.0,156573.0,0.0464842661033
435,object,bird,0.0464620122055,bird,954770.0,430392.0,61500.0,0.0464620122055
494,object,bird,0.0464027590388,bird,954770.0,453663.0,62457.0,0.0464027590388
174,object,dog,0.0463396287258,dog,3056556.0,473796.0,156350.0,0.0463396287258
485,object,book,0.0458091722755,book,89584.0,451297.0,23692.0,0.0458091722755
88,object,dog,0.0457295343432,dog,3056556.0,451533.0,153408.0,0.0457295343432
416,object,bird,0.0456588595361,bird,954770.0,456607.0,61628.0,0.0456588595361
495,object,dog,0.0455628047998,dog,3056556.0,456741.0,153100.0,0.0455628047998
411,object,bird,0.045560879035,bird,954770.0,458477.0,61583.0,0.045560879035
134,object,bird,0.0455555373303,bird,954770.0,447573.0,61101.0,0.0455555373303
123,object,car,0.0451911763481,car,1813646.0,444454.0,97634.0,0.0451911763481
119,object,rock,0.0451648976073,rock,1025224.0,468325.0,64541.0,0.0451648976073
244,object,ball,0.0451569314166,ball,91092.0,439507.0,22925.0,0.0451569314166
442,object,bird,0.0450188049656,bird,954770.0,449520.0,60496.0,0.0450188049656
366,object,carousel,0.0449756440722,carousel,69185.0,441806.0,21993.0,0.0449756440722
378,object,bird,0.0448838271104,bird,954770.0,445809.0,60163.0,0.0448838271104
412,object,bird,0.0448580019095,bird,954770.0,438405.0,59812.0,0.0448580019095
415,object,sheep,0.0446568309169,sheep,664438.0,448928.0,47594.0,0.0446568309169
490,object,sheep,0.0445788218091,sheep,664438.0,444232.0,47314.0,0.0445788218091
190,object,cat,0.0444646389975,cat,3542972.0,449821.0,169980.0,0.0444646389975
310,object,cat,0.0444007192048,cat,3542972.0,459182.0,170144.0,0.0444007192048
2,object,book,0.044389133287,book,89584.0,451702.0,23006.0,0.044389133287
238,object,bird,0.0443612103642,bird,954770.0,444391.0,59432.0,0.0443612103642
443,object,person,0.0442435120607,person,5251328.0,476332.0,242675.0,0.0442435120607
179,object,bird,0.0441147499083,bird,954770.0,470905.0,60236.0,0.0441147499083
315,object,bird,0.0439935288037,bird,954770.0,442987.0,58901.0,0.0439935288037
369,object,tvmonitor,0.043821094737,tvmonitor,399637.0,445594.0,35484.0,0.043821094737
253,object,carousel,0.0437934663162,carousel,69185.0,468425.0,22556.0,0.0437934663162
218,object,bird,0.0436878166786,bird,954770.0,460335.0,59235.0,0.0436878166786
284,object,snow,0.0436548666134,snow,593452.0,483365.0,45042.0,0.0436548666134
211,object,motorbike,0.0432958258218,motorbike,732780.0,466909.0,49786.0,0.0432958258218
139,object,dog,0.0432413291569,dog,3056556.0,455228.0,145560.0,0.0432413291569
365,object,chair,0.0432005645831,chair,771514.0,464252.0,51175.0,0.0432005645831
99,object,dog,0.0431858774061,dog,3056556.0,475324.0,146213.0,0.0431858774061
93,object,bottle,0.0431326863071,bottle,501809.0,467013.0,40060.0,0.0431326863071
254,object,bird,0.0430976960193,bird,954770.0,452156.0,58130.0,0.0430976960193
496,object,dog,0.0430496141059,dog,3056556.0,466730.0,145416.0,0.0430496141059
48,object,cat,0.0430489871378,cat,3542972.0,460492.0,165232.0,0.0430489871378
275,object,dog,0.0428295573969,dog,3056556.0,477000.0,145125.0,0.0428295573969
303,object,sheep,0.0428065309993,sheep,664438.0,444057.0,45503.0,0.0428065309993
265,object,sheep,0.0427739301677,sheep,664438.0,466613.0,46395.0,0.0427739301677
186,object,sheep,0.0427563967415,sheep,664438.0,458278.0,46035.0,0.0427563967415
114,object,tvmonitor,0.0424459281515,tvmonitor,399637.0,454563.0,34781.0,0.0424459281515
333,object,bird,0.0421558731932,bird,954770.0,446345.0,56676.0,0.0421558731932
193,object,cat,0.0421341880505,cat,3542972.0,447142.0,161323.0,0.0421341880505
78,object,house,0.0420153837533,house,408431.0,446924.0,34489.0,0.0420153837533
120,object,bird,0.0419084234974,bird,954770.0,438173.0,56028.0,0.0419084234974
509,object,bird,0.0418798332553,bird,954770.0,444111.0,56230.0,0.0418798332553
132,object,airplane,0.0417940761636,airplane,741699.0,458578.0,48152.0,0.0417940761636
454,object,bottle,0.0417145739,bottle,501809.0,450415.0,38131.0,0.0417145739
452,object,cow,0.0413253602977,cow,576414.0,474528.0,41707.0,0.0413253602977
110,object,skyscraper,0.0412488223983,skyscraper,812956.0,450361.0,50046.0,0.0412488223983
474,object,bird,0.041192688131,bird,954770.0,465219.0,56179.0,0.041192688131
216,object,bird,0.0409761343351,bird,954770.0,437216.0,54793.0,0.0409761343351
355,object,bottle,0.0408193941137,bottle,501809.0,453760.0,37476.0,0.0408193941137
400,object,bird,0.040794504545,bird,954770.0,465366.0,55663.0,0.040794504545
371,object,plant,0.0404095101593,plant,973026.0,479497.0,56416.0,0.0404095101593
351,object,bird,0.0403914814349,bird,954770.0,452682.0,54642.0,0.0403914814349
68,object,bird,0.0402819937385,bird,954770.0,465062.0,54979.0,0.0402819937385
503,object,sheep,0.0402383051551,sheep,664438.0,458803.0,43449.0,0.0402383051551
53,object,bottle,0.040089874163,bottle,501809.0,448544.0,36631.0,0.040089874163
382,object,book,0.0400258363302,book,89584.0,469147.0,21503.0,0.0400258363302
381,object,bottle,0.039992316848,bottle,501809.0,461955.0,37061.0,0.039992316848
49,object,bird,0.0399703494193,bird,954770.0,445392.0,53814.0,0.0399703494193
136,object,motorbike,0.0399341515509,motorbike,732780.0,458632.0,45751.0,0.0399341515509
409,object,cat,0.0399222534008,cat,3542972.0,448364.0,153226.0,0.0399222534008
277,object,bus,0.0399031950349,bus,424398.0,458615.0,33883.0,0.0399031950349
327,object,dog,0.0398469034074,dog,3056556.0,437027.0,133874.0,0.0398469034074
169,object,waterfall,0.0396796253169,waterfall,155710.0,489825.0,24637.0,0.0396796253169
202,object,bird,0.0392885420952,bird,954770.0,454948.0,53292.0,0.0392885420952
370,object,dog,0.0392115139202,dog,3056556.0,464621.0,132861.0,0.0392115139202
486,object,dog,0.0391982439377,dog,3056556.0,441086.0,131930.0,0.0391982439377
81,object,sheep,0.0391822875327,sheep,664438.0,456291.0,42257.0,0.0391822875327
335,object,skyscraper,0.0391331855166,skyscraper,812956.0,436956.0,47071.0,0.0391331855166
249,object,airplane,0.0390663384387,airplane,741699.0,478567.0,45879.0,0.0390663384387
356,object,book,0.0389180886109,book,89584.0,471785.0,21029.0,0.0389180886109
235,object,motorbike,0.0386189058526,motorbike,732780.0,463844.0,44494.0,0.0386189058526
479,object,bird,0.0386127152508,bird,954770.0,474493.0,53136.0,0.0386127152508
29,object,dog,0.0385859762707,dog,3056556.0,464588.0,130819.0,0.0385859762707
245,object,cat,0.0385565515372,cat,3542972.0,460596.0,148633.0,0.0385565515372
74,object,bird,0.0385355488003,bird,954770.0,452778.0,52228.0,0.0385355488003
205,object,grass,0.0384098467678,grass,6428216.0,483009.0,255640.0,0.0384098467678
203,object,field,0.0383925998299,field,1146458.0,478561.0,60082.0,0.0383925998299
38,object,sheep,0.0383867003162,sheep,664438.0,442368.0,40916.0,0.0383867003162
430,object,dog,0.0383080275473,dog,3056556.0,447582.0,129284.0,0.0383080275473
144,object,tvmonitor,0.038175133624,tvmonitor,399637.0,444117.0,31026.0,0.038175133624
206,object,car,0.0381432498656,car,1813646.0,458589.0,83486.0,0.0381432498656
101,object,dog,0.0380946790714,dog,3056556.0,445173.0,128502.0,0.0380946790714
388,object,bird,0.0380322078699,bird,954770.0,488838.0,52892.0,0.0380322078699
363,object,bird,0.0380162205871,bird,954770.0,458596.0,51763.0,0.0380162205871
504,object,house,0.037984918591,house,408431.0,465790.0,31992.0,0.037984918591
286,object,sheep,0.0378389770454,sheep,664438.0,463255.0,41115.0,0.0378389770454
248,object,bottle,0.0376020408163,bottle,501809.0,433693.0,33902.0,0.0376020408163
231,object,bird,0.0374435661303,bird,954770.0,441905.0,50409.0,0.0374435661303
40,object,water,0.0374168579575,water,3392151.0,490892.0,140051.0,0.0374168579575
468,object,bird,0.0374093984232,bird,954770.0,454754.0,50828.0,0.0374093984232
345,object,bird,0.0373134383082,bird,954770.0,459805.0,50884.0,0.0373134383082
259,object,bottle,0.0372910241398,bottle,501809.0,441602.0,33916.0,0.0372910241398
31,object,bus,0.0371792161269,bus,424398.0,448826.0,31302.0,0.0371792161269
280,object,dog,0.0370851620315,dog,3056556.0,476817.0,126350.0,0.0370851620315
426,object,dog,0.0370644420349,dog,3056556.0,466970.0,125930.0,0.0370644420349
330,object,car,0.0367402414527,car,1813646.0,451055.0,80257.0,0.0367402414527
196,object,person,0.0367042545159,person,5251328.0,463329.0,202326.0,0.0367042545159
290,object,bird,0.0366771569786,bird,954770.0,456413.0,49927.0,0.0366771569786
374,object,bird,0.0364045831109,bird,954770.0,462648.0,49788.0,0.0364045831109
324,object,dog,0.0362933321051,dog,3056556.0,453469.0,122929.0,0.0362933321051
27,object,bird,0.036132658646,bird,954770.0,432909.0,48392.0,0.036132658646
66,object,rock,0.0359092744536,rock,1025224.0,452455.0,51223.0,0.0359092744536
11,object,cat,0.0359014102078,cat,3542972.0,450978.0,138419.0,0.0359014102078
96,object,cat,0.0358599540127,cat,3542972.0,452951.0,138333.0,0.0358599540127
480,object,person,0.0357195260463,person,5251328.0,466227.0,197185.0,0.0357195260463
357,object,car,0.0357183049622,car,1813646.0,450341.0,78077.0,0.0357183049622
390,object,pottedplant,0.0356629111915,pottedplant,543881.0,459753.0,34560.0,0.0356629111915
239,object,bicycle,0.0355928141823,bicycle,587121.0,463025.0,36093.0,0.0355928141823
14,object,pottedplant,0.035499434341,pottedplant,543881.0,441901.0,33795.0,0.035499434341
232,object,bird,0.0350417714059,bird,954770.0,460838.0,47926.0,0.0350417714059
410,object,bird,0.0350396653929,bird,954770.0,451320.0,47601.0,0.0350396653929
465,object,pottedplant,0.0349877356651,pottedplant,543881.0,464580.0,34091.0,0.0349877356651
384,object,train,0.0349324632849,train,329032.0,450653.0,26317.0,0.0349324632849
59,object,pottedplant,0.0347584846336,pottedplant,543881.0,463177.0,33828.0,0.0347584846336
116,object,bird,0.034503378099,bird,954770.0,458673.0,47142.0,0.034503378099
500,object,bicycle,0.0344660677649,bicycle,587121.0,451545.0,34606.0,0.0344660677649
461,object,dog,0.0344357827846,dog,3056556.0,446237.0,116606.0,0.0344357827846
63,object,motorbike,0.0343589600487,motorbike,732780.0,453367.0,39401.0,0.0343589600487
329,object,bird,0.0342885964175,bird,954770.0,460173.0,46908.0,0.0342885964175
182,object,rock,0.034266756213,rock,1025224.0,462426.0,49288.0,0.034266756213
360,object,bird,0.0339999721959,bird,954770.0,458405.0,46468.0,0.0339999721959
50,object,cat,0.0339603280964,cat,3542972.0,457405.0,131392.0,0.0339603280964
459,object,bottle,0.0338743405732,bottle,501809.0,455356.0,31361.0,0.0338743405732
5,object,bird,0.03383619818,bird,954770.0,451118.0,46013.0,0.03383619818
229,object,carpet,0.0337942713963,carpet,292652.0,453305.0,24385.0,0.0337942713963
192,object,bus,0.033690036299,bus,424398.0,463519.0,28939.0,0.033690036299
446,object,bird,0.0336025817095,bird,954770.0,443593.0,45461.0,0.0336025817095
294,object,airplane,0.033564914283,airplane,741699.0,460953.0,39056.0,0.033564914283
328,object,bird,0.0335450176468,bird,954770.0,463754.0,46040.0,0.0335450176468
173,object,dog,0.0334082641325,dog,3056556.0,460277.0,113693.0,0.0334082641325
185,object,car,0.0333820100709,car,1813646.0,475600.0,73951.0,0.0333820100709
79,object,bird,0.0333075594958,bird,954770.0,456445.0,45489.0,0.0333075594958
268,object,cat,0.0332477046849,cat,3542972.0,429759.0,127834.0,0.0332477046849
302,object,cat,0.0327131249572,cat,3542972.0,467493.0,127039.0,0.0327131249572
201,object,person,0.0326881488105,person,5251328.0,445933.0,180338.0,0.0326881488105
420,object,bird,0.0326007333969,bird,954770.0,470377.0,44994.0,0.0326007333969
293,object,dog,0.0325961891478,dog,3056556.0,470394.0,111336.0,0.0325961891478
379,object,cat,0.0325009366264,cat,3542972.0,469624.0,126308.0,0.0325009366264
148,object,bottle,0.0324212033929,bottle,501809.0,472777.0,30605.0,0.0324212033929
403,object,bird,0.0322755505864,bird,954770.0,444911.0,43763.0,0.0322755505864
332,object,dog,0.0322395621162,dog,3056556.0,427588.0,108819.0,0.0322395621162
158,object,cat,0.0321903591806,cat,3542972.0,449338.0,124506.0,0.0321903591806
32,object,sheep,0.0321643319318,sheep,664438.0,472619.0,35433.0,0.0321643319318
456,object,sheep,0.0321067647971,sheep,664438.0,454085.0,34795.0,0.0321067647971
460,object,bird,0.0320912184703,bird,954770.0,429672.0,43047.0,0.0320912184703
42,object,bird,0.0320717838056,bird,954770.0,436052.0,43220.0,0.0320717838056
267,object,bird,0.0320550778818,bird,954770.0,469176.0,44227.0,0.0320550778818
510,object,bottle,0.0319266539968,bottle,501809.0,458730.0,29718.0,0.0319266539968
138,object,bird,0.0318313607708,bird,954770.0,433167.0,42817.0,0.0318313607708
273,object,bird,0.0317828289694,bird,954770.0,449440.0,43255.0,0.0317828289694
117,object,sofa,0.0317711335486,sofa,1420891.0,449643.0,57599.0,0.0317711335486
187,object,bird,0.0317095748574,bird,954770.0,435047.0,42716.0,0.0317095748574
236,object,motorbike,0.0315970382554,motorbike,732780.0,441294.0,35961.0,0.0315970382554
71,object,cat,0.0315268006915,cat,3542972.0,443680.0,121845.0,0.0315268006915
222,object,grass,0.031525952139,grass,6428216.0,479020.0,211102.0,0.031525952139
21,object,pottedplant,0.0314301871492,pottedplant,543881.0,422796.0,29457.0,0.0314301871492
47,object,cat,0.0311981036674,cat,3542972.0,458419.0,121059.0,0.0311981036674
13,object,bird,0.0311913899489,bird,954770.0,459906.0,42791.0,0.0311913899489
394,object,bird,0.0310345632916,bird,954770.0,457935.0,42523.0,0.0310345632916
289,object,bird,0.0309924987582,bird,954770.0,437939.0,41866.0,0.0309924987582
319,object,rock,0.0309807720815,rock,1025224.0,442273.0,44098.0,0.0309807720815
281,object,dog,0.0308735364815,dog,3056556.0,449849.0,105013.0,0.0308735364815
258,object,dog,0.0307549813991,dog,3056556.0,435646.0,104198.0,0.0307549813991
353,object,bird,0.0307047801727,bird,954770.0,446636.0,41748.0,0.0307047801727
433,object,bottle,0.0306924926133,bottle,501809.0,471443.0,28982.0,0.0306924926133
455,object,dog,0.0306882658062,dog,3056556.0,457722.0,104636.0,0.0306882658062
12,object,cat,0.0306480127193,cat,3542972.0,441136.0,118474.0,0.0306480127193
481,object,boat,0.0306222579944,boat,551084.0,477140.0,30551.0,0.0306222579944
349,object,sheep,0.0306195975518,sheep,664438.0,438326.0,32763.0,0.0306195975518
92,object,bird,0.0306083229222,bird,954770.0,436880.0,41331.0,0.0306083229222
250,object,water,0.0305779208399,water,3392151.0,478003.0,114830.0,0.0305779208399
89,object,train,0.0304585093219,train,329032.0,444594.0,22867.0,0.0304585093219
262,object,motorbike,0.0304241722963,motorbike,732780.0,451605.0,34970.0,0.0304241722963
421,object,cow,0.0304108266235,cow,576414.0,439433.0,29981.0,0.0304108266235
26,object,bird,0.030407422312,bird,954770.0,443260.0,41256.0,0.030407422312
339,object,pottedplant,0.0303968908503,pottedplant,543881.0,438147.0,28970.0,0.0303968908503
142,object,bird,0.030333846103,bird,954770.0,479906.0,42238.0,0.030333846103
147,object,cat,0.0303223728381,cat,3542972.0,474665.0,118239.0,0.0303223728381
383,object,house,0.0303095179839,house,408431.0,467431.0,25766.0,0.0303095179839
100,object,cat,0.0302787981947,cat,3542972.0,425290.0,116623.0,0.0302787981947
242,object,person,0.0302067463223,person,5251328.0,464565.0,167596.0,0.0302067463223
318,object,cat,0.0301968338306,cat,3542972.0,455839.0,117212.0,0.0301968338306
