unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
137,object,sink,0.0551120018101,sink,133624.0,258080.0,20460.0,0.0551120018101
168,object,train,0.0548286856102,train,20840.0,266335.0,14927.0,0.0548286856102
149,object,case,0.0546364941477,case,78681.0,252632.0,17164.0,0.0546364941477
159,object,sky,0.0545868978543,sky,2070079.0,283953.0,121848.0,0.0545868978543
126,object,stove,0.0544664056595,stove,180040.0,253855.0,22412.0,0.0544664056595
430,object,bed,0.054299136017,bed,1574503.0,262259.0,94598.0,0.054299136017
87,object,person,0.0542811020266,person,1104355.0,265833.0,70546.0,0.0542811020266
128,object,wardrobe,0.0542545644375,wardrobe,346141.0,283949.0,32426.0,0.0542545644375
173,object,car,0.0533216117507,car,380353.0,255868.0,32207.0,0.0533216117507
497,object,seat,0.0529340277778,seat,82953.0,280941.0,18294.0,0.0529340277778
51,object,tvmonitor,0.0527842338795,tvmonitor,139477.0,244186.0,19236.0,0.0527842338795
1,object,counter,0.0527713848306,counter,173766.0,241586.0,20820.0,0.0527713848306
236,object,grass,0.0526634627034,grass,272458.0,274907.0,27384.0,0.0526634627034
113,object,table,0.052268941045,table,1677868.0,260625.0,96290.0,0.052268941045
478,object,building,0.0522618348036,building,3476875.0,272698.0,186227.0,0.0522618348036
185,object,chair,0.0520677739787,chair,1491880.0,247834.0,86100.0,0.0520677739787
344,object,person,0.0515335783598,person,1104355.0,256912.0,66713.0,0.0515335783598
257,object,bus,0.0513260003559,bus,26703.0,262808.0,14134.0,0.0513260003559
79,object,plant,0.0513040837226,plant,439174.0,249652.0,33615.0,0.0513040837226
417,object,palm,0.0507509403193,palm,51408.0,268180.0,15436.0,0.0507509403193
449,object,tree,0.0507185417473,tree,1331577.0,264662.0,77051.0,0.0507185417473
345,object,bus,0.0507046686356,bus,26703.0,260401.0,13855.0,0.0507046686356
441,object,sky,0.0504944797363,sky,2070079.0,273820.0,112665.0,0.0504944797363
290,object,mountain,0.0501373651566,mountain,46987.0,239313.0,13669.0,0.0501373651566
487,object,water,0.0501071508107,water,49963.0,237675.0,13725.0,0.0501071508107
233,object,cradle,0.0500089795625,cradle,35491.0,256842.0,13923.0,0.0500089795625
172,object,car,0.0499712632929,car,380353.0,237133.0,29388.0,0.0499712632929
400,object,flower,0.0499598375715,flower,123918.0,253846.0,17975.0,0.0499598375715
292,object,cat,0.0499506518758,cat,21350.0,262690.0,13513.0,0.0499506518758
289,object,food,0.0499295349305,food,60989.0,262341.0,15376.0,0.0499295349305
484,object,water,0.0499016479133,water,49963.0,255340.0,14511.0,0.0499016479133
448,object,car,0.0496602451724,car,380353.0,262101.0,30395.0,0.0496602451724
377,object,washer,0.0496002844853,washer,41680.0,265284.0,14506.0,0.0496002844853
380,object,swivel chair,0.0486367111187,swivel chair,121415.0,248953.0,17178.0,0.0486367111187
61,object,wardrobe,0.0486171916527,wardrobe,346141.0,263438.0,28262.0,0.0486171916527
133,object,wardrobe,0.0484454836449,wardrobe,346141.0,249332.0,27515.0,0.0484454836449
372,object,wardrobe,0.0483613367076,wardrobe,346141.0,255783.0,27767.0,0.0483613367076
340,object,water,0.0482595352915,water,49963.0,248922.0,13760.0,0.0482595352915
363,object,pool table,0.0481785511632,pool table,170886.0,244743.0,19104.0,0.0481785511632
335,object,water,0.0480731303933,water,49963.0,252949.0,13894.0,0.0480731303933
140,object,grass,0.0477693066786,grass,272458.0,254176.0,24010.0,0.0477693066786
403,object,road,0.0476908189558,road,1924478.0,258214.0,99356.0,0.0476908189558
184,object,cradle,0.0473315439049,cradle,35491.0,264957.0,13578.0,0.0473315439049
504,object,work surface,0.0472174223862,work surface,314946.0,250498.0,25495.0,0.0472174223862
346,object,case,0.0471828126149,case,78681.0,248816.0,14756.0,0.0471828126149
406,object,service station,0.0464759602283,service station,26069.0,273468.0,13303.0,0.0464759602283
264,object,building,0.0463589206828,building,3476875.0,261959.0,165649.0,0.0463589206828
192,object,fireplace,0.0460780389242,fireplace,298475.0,250308.0,24173.0,0.0460780389242
70,object,pool table,0.0459897996571,pool table,170886.0,220219.0,17196.0,0.0459897996571
226,object,toilet,0.0458886822757,toilet,79529.0,225882.0,13400.0,0.0458886822757
266,object,toilet,0.0457980634175,toilet,79529.0,257013.0,14738.0,0.0457980634175
402,object,building,0.0457635810068,building,3476875.0,265322.0,163762.0,0.0457635810068
440,object,person,0.0452479030804,person,1104355.0,276776.0,59788.0,0.0452479030804
84,object,case,0.0452249485412,case,78681.0,241231.0,13842.0,0.0452249485412
359,object,cradle,0.0451462273024,cradle,35491.0,247868.0,12240.0,0.0451462273024
428,object,shirt,0.0450280987487,shirt,25118.0,243217.0,11562.0,0.0450280987487
160,object,computer,0.0449565158768,computer,131511.0,255985.0,16671.0,0.0449565158768
393,object,swivel chair,0.0448271400848,swivel chair,121415.0,242002.0,15592.0,0.0448271400848
331,object,tvmonitor,0.0447266660021,tvmonitor,139477.0,258754.0,17049.0,0.0447266660021
111,object,person,0.0447139216443,person,1104355.0,254168.0,58145.0,0.0447139216443
102,object,bathtub,0.0445545305961,bathtub,169677.0,243179.0,17610.0,0.0445545305961
354,object,wardrobe,0.044440469413,wardrobe,346141.0,261104.0,25838.0,0.044440469413
171,object,bed,0.0444157428949,bed,1574503.0,257068.0,77891.0,0.0444157428949
214,object,building,0.044319694401,building,3476875.0,278861.0,159389.0,0.044319694401
165,object,bed,0.0443126747879,bed,1574503.0,241445.0,77055.0,0.0443126747879
130,object,sky,0.0439396745424,sky,2070079.0,269228.0,98462.0,0.0439396745424
456,object,car,0.0439032520564,car,380353.0,258497.0,26868.0,0.0439032520564
496,object,wardrobe,0.0437315474524,wardrobe,346141.0,246710.0,24840.0,0.0437315474524
69,object,person,0.0436030824196,person,1104355.0,291892.0,58337.0,0.0436030824196
246,object,shirt,0.0435720047155,shirt,25118.0,243990.0,11236.0,0.0435720047155
398,object,windowpane,0.0435125260917,windowpane,2251868.0,234766.0,103688.0,0.0435125260917
283,object,building,0.043424438235,building,3476875.0,268905.0,155889.0,0.043424438235
509,object,tvmonitor,0.0432897076013,tvmonitor,139477.0,223785.0,15073.0,0.0432897076013
457,object,stove,0.0431100827877,stove,180040.0,244196.0,17533.0,0.0431100827877
397,object,wardrobe,0.0429293486658,wardrobe,346141.0,268135.0,25285.0,0.0429293486658
202,object,tree,0.0427317769455,tree,1331577.0,237580.0,64305.0,0.0427317769455
81,object,sky,0.0427216415278,sky,2070079.0,286108.0,96536.0,0.0427216415278
83,object,tvmonitor,0.0424105007905,tvmonitor,139477.0,231077.0,15076.0,0.0424105007905
4,object,silver screen,0.0423739955607,silver screen,18024.0,251536.0,10958.0,0.0423739955607
122,object,building,0.0422994422755,building,3476875.0,265670.0,151883.0,0.0422994422755
208,object,book,0.0422805101202,book,187631.0,258932.0,18115.0,0.0422805101202
506,object,bed,0.0421042852645,bed,1574503.0,242732.0,73422.0,0.0421042852645
418,object,case,0.0419486732836,case,78681.0,265856.0,13871.0,0.0419486732836
119,object,building,0.0418933262571,building,3476875.0,292445.0,151560.0,0.0418933262571
182,object,tree,0.0418074321549,tree,1331577.0,253782.0,63620.0,0.0418074321549
298,object,sidewalk,0.0417990345062,sidewalk,1004053.0,268342.0,51051.0,0.0417990345062
399,object,building,0.0417382751534,building,3476875.0,257639.0,149627.0,0.0417382751534
476,object,building,0.0414433842707,building,3476875.0,263848.0,148859.0,0.0414433842707
383,object,curtain,0.0413251807777,curtain,1120405.0,248519.0,54326.0,0.0413251807777
391,object,sky,0.0412967243485,sky,2070079.0,271562.0,92867.0,0.0412967243485
295,object,building,0.0409678252716,building,3476875.0,262423.0,147162.0,0.0409678252716
375,object,sink,0.0407758992665,sink,133624.0,237831.0,14553.0,0.0407758992665
467,object,building,0.0406842757636,building,3476875.0,263516.0,146226.0,0.0406842757636
74,object,train,0.0404272946279,train,20840.0,251676.0,10589.0,0.0404272946279
251,object,sofa,0.0403954905167,sofa,1213092.0,243444.0,56553.0,0.0403954905167
162,object,service station,0.0400984051578,service station,26069.0,280448.0,11817.0,0.0400984051578
473,object,person,0.0400530404986,person,1104355.0,261192.0,52588.0,0.0400530404986
92,object,carpet,0.0397039213295,carpet,801352.0,273051.0,41029.0,0.0397039213295
24,object,stove,0.0394852655544,stove,180040.0,242754.0,16060.0,0.0394852655544
207,object,washer,0.0394136325496,washer,41680.0,274203.0,11978.0,0.0394136325496
443,object,bed,0.039155908811,bed,1574503.0,231020.0,68033.0,0.039155908811
488,object,seat,0.0391389088351,seat,82953.0,271596.0,13354.0,0.0391389088351
71,object,bed,0.0385962731164,bed,1574503.0,263371.0,68299.0,0.0385962731164
131,object,signboard,0.038569638143,signboard,123378.0,266096.0,14464.0,0.038569638143
132,object,sofa,0.0383721559446,sofa,1213092.0,226097.0,53184.0,0.0383721559446
492,object,bus,0.0379324187659,bus,26703.0,242190.0,9827.0,0.0379324187659
423,object,grass,0.0376897415161,grass,272458.0,261313.0,19387.0,0.0376897415161
512,object,building,0.0375651715113,building,3476875.0,259475.0,135275.0,0.0375651715113
11,object,road,0.0374633429347,road,1924478.0,263610.0,79013.0,0.0374633429347
157,object,toilet,0.0372643369882,toilet,79529.0,249206.0,11810.0,0.0372643369882
142,object,book,0.0371602780546,book,187631.0,256843.0,15925.0,0.0371602780546
366,object,sidewalk,0.0370818473573,sidewalk,1004053.0,274000.0,45698.0,0.0370818473573
40,object,pool table,0.0369164654107,pool table,170886.0,230129.0,14277.0,0.0369164654107
471,object,pool table,0.0367771468906,pool table,170886.0,228634.0,14172.0,0.0367771468906
68,object,sidewalk,0.0367486121094,sidewalk,1004053.0,271069.0,45198.0,0.0367486121094
390,object,building,0.0366744982059,building,3476875.0,272334.0,132636.0,0.0366744982059
158,object,book,0.0366600893135,book,187631.0,251577.0,15532.0,0.0366600893135
143,object,building,0.0365937832198,building,3476875.0,265666.0,132119.0,0.0365937832198
432,object,computer,0.036525929719,computer,131511.0,267254.0,14052.0,0.036525929719
217,object,toilet,0.0364993422683,toilet,79529.0,246676.0,11487.0,0.0364993422683
267,object,apparel,0.0364732374085,apparel,39610.0,242546.0,9929.0,0.0364732374085
381,object,washer,0.0364247748439,washer,41680.0,248663.0,10204.0,0.0364247748439
176,object,pool table,0.0363928755501,pool table,170886.0,247369.0,14687.0,0.0363928755501
3,object,water,0.0361160043895,water,49963.0,237066.0,10005.0,0.0361160043895
505,object,person,0.035343095033,person,1104355.0,265963.0,46778.0,0.035343095033
117,object,tree,0.0345964022379,tree,1331577.0,269134.0,53527.0,0.0345964022379
30,object,house,0.0343113301748,house,51980.0,240124.0,9690.0,0.0343113301748
280,object,mountain,0.0342937239476,mountain,46987.0,234887.0,9346.0,0.0342937239476
301,object,sky,0.0341625216058,sky,2070079.0,278895.0,77596.0,0.0341625216058
296,object,shelf,0.0340782709658,shelf,456384.0,262349.0,23686.0,0.0340782709658
16,object,cradle,0.0340658717711,cradle,35491.0,238128.0,9014.0,0.0340658717711
36,object,tree,0.0340203943741,tree,1331577.0,266121.0,52566.0,0.0340203943741
437,object,pool table,0.0339712710352,pool table,170886.0,232856.0,13265.0,0.0339712710352
186,object,person,0.0338948198943,person,1104355.0,253213.0,44506.0,0.0338948198943
486,object,building,0.0338449937676,building,3476875.0,277072.0,122893.0,0.0338449937676
188,object,bench,0.0337881372624,bench,67222.0,242442.0,10121.0,0.0337881372624
163,object,fireplace,0.0334543266431,fireplace,298475.0,233940.0,17235.0,0.0334543266431
426,object,computer,0.0333873262251,computer,131511.0,235326.0,11852.0,0.0333873262251
183,object,person,0.0330789450103,person,1104355.0,279103.0,44298.0,0.0330789450103
76,object,grass,0.0330429475632,grass,272458.0,252271.0,16784.0,0.0330429475632
485,object,sofa,0.0328507739674,sofa,1213092.0,239499.0,46201.0,0.0328507739674
50,object,table,0.0327525311235,table,1677868.0,267782.0,61704.0,0.0327525311235
223,object,house,0.0327338722983,house,51980.0,260990.0,9920.0,0.0327338722983
48,object,road,0.032724648046,road,1924478.0,261766.0,69277.0,0.032724648046
419,object,cushion,0.032534130404,cushion,305360.0,227313.0,16784.0,0.032534130404
312,object,wardrobe,0.032341414566,wardrobe,346141.0,238380.0,18312.0,0.032341414566
258,object,building,0.0320550073664,building,3476875.0,266694.0,116273.0,0.0320550073664
73,object,plate,0.0318564761841,plate,97737.0,270190.0,11359.0,0.0318564761841
273,object,tree,0.0318223069625,tree,1331577.0,268118.0,49336.0,0.0318223069625
169,object,building,0.0317053873621,building,3476875.0,268230.0,115091.0,0.0317053873621
324,object,tvmonitor,0.0317006739535,tvmonitor,139477.0,238176.0,11604.0,0.0317006739535
114,object,pool table,0.0316567830734,pool table,170886.0,251856.0,12972.0,0.0316567830734
191,object,water,0.0316009194916,water,49963.0,262381.0,9568.0,0.0316009194916
348,object,mountain,0.0315894138268,mountain,46987.0,237285.0,8705.0,0.0315894138268
415,object,computer,0.0315778056679,computer,131511.0,267951.0,12228.0,0.0315778056679
150,object,tree,0.0315585792428,tree,1331577.0,254434.0,48521.0,0.0315585792428
218,object,pool table,0.0315418191651,pool table,170886.0,256391.0,13065.0,0.0315418191651
78,object,train,0.0312754809289,train,20840.0,252349.0,8285.0,0.0312754809289
166,object,curtain,0.0311671348783,curtain,1120405.0,240649.0,41138.0,0.0311671348783
303,object,mountain,0.0311238173834,mountain,46987.0,232893.0,8448.0,0.0311238173834
2,object,pantry,0.0309540435561,pantry,25417.0,258050.0,8511.0,0.0309540435561
270,object,cradle,0.0307124143809,cradle,35491.0,258395.0,8757.0,0.0307124143809
434,object,person,0.0306324794555,person,1104355.0,265673.0,40720.0,0.0306324794555
75,object,grass,0.0305851820446,grass,272458.0,289045.0,16664.0,0.0305851820446
90,object,mountain,0.0303968637255,mountain,46987.0,243181.0,8560.0,0.0303968637255
268,object,building,0.0303795715361,building,3476875.0,258151.0,110123.0,0.0303795715361
105,object,sea,0.0303734525256,sea,24460.0,235801.0,7672.0,0.0303734525256
108,object,plaything,0.0303410239282,plaything,53786.0,246986.0,8857.0,0.0303410239282
19,object,car,0.0303057264108,car,380353.0,233396.0,18053.0,0.0303057264108
175,object,swivel chair,0.030201610886,swivel chair,121415.0,290439.0,12074.0,0.030201610886
59,object,service station,0.0299700059988,service station,26069.0,231475.0,7494.0,0.0299700059988
353,object,runway,0.0299515780464,runway,24509.0,266682.0,8468.0,0.0299515780464
341,object,sea,0.0297949746321,sea,24460.0,257468.0,8157.0,0.0297949746321
200,object,bed,0.0297306694878,bed,1574503.0,234949.0,52243.0,0.0297306694878
316,object,tree,0.0296340535386,tree,1331577.0,271764.0,46146.0,0.0296340535386
18,object,silver screen,0.029425868446,silver screen,18024.0,258907.0,7916.0,0.029425868446
115,object,swivel chair,0.0293593066355,swivel chair,121415.0,247950.0,10535.0,0.0293593066355
97,object,court,0.029191962712,court,12810.0,249953.0,7453.0,0.029191962712
228,object,building,0.0289575900417,building,3476875.0,262823.0,105245.0,0.0289575900417
95,object,toilet,0.0289182591868,toilet,79529.0,247987.0,9205.0,0.0289182591868
124,object,service station,0.0289001078479,service station,26069.0,237243.0,7396.0,0.0289001078479
212,object,runway,0.0287983174995,runway,24509.0,259213.0,7942.0,0.0287983174995
411,object,mountain,0.0287765420337,mountain,46987.0,241341.0,8065.0,0.0287765420337
234,object,tree,0.0286786382617,tree,1331577.0,262018.0,44428.0,0.0286786382617
250,object,gas station,0.0286386846775,gas station,12675.0,271363.0,7908.0,0.0286386846775
438,object,pillow,0.0285784669285,pillow,115482.0,260304.0,10441.0,0.0285784669285
82,object,canopy,0.0285598368619,canopy,38324.0,250690.0,8025.0,0.0285598368619
26,object,bathtub,0.0285148879595,bathtub,169677.0,265861.0,12075.0,0.0285148879595
389,object,table,0.0284672589,table,1677868.0,227057.0,52727.0,0.0284672589
409,object,toilet,0.0284222252271,toilet,79529.0,239901.0,8828.0,0.0284222252271
64,object,road,0.028402437471,road,1924478.0,247365.0,59982.0,0.028402437471
138,object,building,0.0283990266509,building,3476875.0,241784.0,102690.0,0.0283990266509
361,object,building,0.0283496002972,building,3476875.0,282222.0,103631.0,0.0283496002972
80,object,shelf,0.028343090003,shelf,456384.0,271396.0,20059.0,0.028343090003
339,object,cradle,0.0282997478977,cradle,35491.0,268387.0,8363.0,0.0282997478977
53,object,tree,0.0281887924125,tree,1331577.0,266798.0,43821.0,0.0281887924125
405,object,house,0.0281174016357,house,51980.0,245697.0,8141.0,0.0281174016357
112,object,counter,0.0278766165847,counter,173766.0,246837.0,11407.0,0.0278766165847
511,object,building,0.0278380103272,building,3476875.0,249821.0,100934.0,0.0278380103272
107,object,grass,0.027707413388,grass,272458.0,264700.0,14482.0,0.027707413388
320,object,building,0.0275834697215,building,3476875.0,269533.0,100565.0,0.0275834697215
63,object,grass,0.0275541947536,grass,272458.0,230277.0,13481.0,0.0275541947536
422,object,tvmonitor,0.0275258676998,tvmonitor,139477.0,227061.0,9819.0,0.0275258676998
321,object,pool table,0.0273836395473,pool table,170886.0,226919.0,10603.0,0.0273836395473
161,object,grandstand,0.0273666892628,grandstand,14013.0,255755.0,7186.0,0.0273666892628
332,object,building,0.0273155006024,building,3476875.0,252195.0,99153.0,0.0273155006024
6,object,box,0.0272759790377,box,159464.0,268455.0,11362.0,0.0272759790377
148,object,tree,0.0272354004347,tree,1331577.0,268337.0,42419.0,0.0272354004347
291,object,bar,0.0271494560281,bar,88178.0,256709.0,9116.0,0.0271494560281
369,object,fan,0.0271458255634,fan,48090.0,260366.0,8152.0,0.0271458255634
42,object,bed,0.0270826191292,bed,1574503.0,253057.0,48190.0,0.0270826191292
333,object,pool table,0.0270813922322,pool table,170886.0,231468.0,10609.0,0.0270813922322
286,object,pool table,0.0269223339467,pool table,170886.0,233134.0,10592.0,0.0269223339467
368,object,building,0.0268477273283,building,3476875.0,262850.0,97778.0,0.0268477273283
123,object,carpet,0.0267565172361,carpet,801352.0,263375.0,27746.0,0.0267565172361
376,object,person,0.026691813275,person,1104355.0,247332.0,35141.0,0.026691813275
277,object,cat,0.0266520599997,cat,21350.0,246676.0,6958.0,0.0266520599997
209,object,person,0.0266351317654,person,1104355.0,246048.0,35035.0,0.0266351317654
421,object,microwave,0.0265907656892,microwave,54409.0,241707.0,7670.0,0.0265907656892
330,object,bed,0.0264600005223,bed,1574503.0,272931.0,47623.0,0.0264600005223
247,object,runway,0.0263352515658,runway,24509.0,241942.0,6837.0,0.0263352515658
144,object,fireplace,0.0262521142429,fireplace,298475.0,265195.0,14419.0,0.0262521142429
232,object,road,0.0262294646281,road,1924478.0,237886.0,55268.0,0.0262294646281
193,object,building,0.0262292977877,building,3476875.0,249067.0,95231.0,0.0262292977877
38,object,swivel chair,0.0259914315194,swivel chair,121415.0,244511.0,9270.0,0.0259914315194
235,object,case,0.0259671615697,case,78681.0,224125.0,7664.0,0.0259671615697
388,object,curtain,0.0259066262035,curtain,1120405.0,238237.0,34309.0,0.0259066262035
265,object,building,0.0258497396283,building,3476875.0,255827.0,94058.0,0.0258497396283
302,object,house,0.0257045272082,house,51980.0,249532.0,7556.0,0.0257045272082
288,object,sea,0.0255382754904,sea,24460.0,248607.0,6800.0,0.0255382754904
444,object,sofa,0.0255187838073,sofa,1213092.0,239541.0,36147.0,0.0255187838073
125,object,table,0.0253403165964,table,1677868.0,242254.0,47454.0,0.0253403165964
229,object,grandstand,0.0252553190018,grandstand,14013.0,282538.0,7305.0,0.0252553190018
452,object,bed,0.0252519228432,bed,1574503.0,221967.0,44247.0,0.0252519228432
245,object,water,0.0252361582681,water,49963.0,255014.0,7507.0,0.0252361582681
14,object,canopy,0.0251781455951,canopy,38324.0,252721.0,7148.0,0.0251781455951
