unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
52,object,table football,0.03650019028,table football,31120.0,246689.0,9783.0,0.03650019028
476,object,chandelier,0.0364317164147,chandelier,104113.0,256274.0,12668.0,0.0364317164147
60,object,person,0.0361928154365,person,1104355.0,238869.0,46917.0,0.0361928154365
291,object,shelf,0.0360223054993,shelf,456384.0,236976.0,24108.0,0.0360223054993
287,object,bicycle,0.0357352990153,bicycle,34738.0,245156.0,9657.0,0.0357352990153
64,object,toilet,0.0354865590003,toilet,79529.0,259714.0,11626.0,0.0354865590003
67,object,case,0.0354337799677,case,78681.0,243254.0,11017.0,0.0354337799677
150,object,car,0.0351612309498,car,380353.0,243931.0,21205.0,0.0351612309498
278,object,car,0.0350966701572,car,380353.0,238434.0,20981.0,0.0350966701572
153,object,pool table,0.0350846128551,pool table,170886.0,238314.0,13870.0,0.0350846128551
281,object,dog,0.0348271084199,dog,17282.0,253079.0,9099.0,0.0348271084199
83,object,book,0.0345955403565,book,187631.0,228653.0,13920.0,0.0345955403565
157,object,washer,0.0345760296869,washer,41680.0,222619.0,8833.0,0.0345760296869
182,object,carpet,0.0342274831382,carpet,801352.0,270178.0,35462.0,0.0342274831382
192,object,car,0.0339992112728,car,380353.0,272511.0,21467.0,0.0339992112728
289,object,stove,0.0339794766789,stove,180040.0,214844.0,12977.0,0.0339794766789
8,object,sea,0.0339335585092,sea,24460.0,258387.0,9283.0,0.0339335585092
301,object,toilet,0.0338871757664,toilet,79529.0,205462.0,9341.0,0.0338871757664
168,object,pool table,0.0337431912324,pool table,170886.0,223670.0,12879.0,0.0337431912324
41,object,bed,0.0337234150693,bed,1574503.0,245794.0,59384.0,0.0337234150693
123,object,car,0.0336593482271,car,380353.0,236538.0,20088.0,0.0336593482271
452,object,washer,0.0335889702098,washer,41680.0,247543.0,9399.0,0.0335889702098
317,object,food,0.033567356476,food,60989.0,225643.0,9309.0,0.033567356476
329,object,chest of drawers,0.0334686399318,chest of drawers,223454.0,234570.0,14833.0,0.0334686399318
367,object,stove,0.0332087557396,stove,180040.0,233539.0,13293.0,0.0332087557396
38,object,cradle,0.0330074062555,cradle,35491.0,230214.0,8490.0,0.0330074062555
221,object,toilet,0.0329988888163,toilet,79529.0,236548.0,10097.0,0.0329988888163
330,object,car,0.0329961528257,car,380353.0,242585.0,19898.0,0.0329961528257
199,object,toilet,0.0329772826852,toilet,79529.0,231674.0,9935.0,0.0329772826852
310,object,sofa,0.0328898284445,sofa,1213092.0,258556.0,46861.0,0.0328898284445
455,object,person,0.0328434580378,person,1104355.0,257729.0,43313.0,0.0328434580378
61,object,sofa,0.0326963418734,sofa,1213092.0,243078.0,46104.0,0.0326963418734
