unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
320,object,airplane,0.0890563773741,airplane,467959.0,461433.0,76000.0,0.0890563773741
78,object,train,0.0886244866538,train,814905.0,469145.0,104534.0,0.0886244866538
65,object,arcade machine,0.0875925456663,arcade machine,92714.0,460950.0,44591.0,0.0875925456663
176,object,tent,0.0870230074061,tent,132307.0,443488.0,46096.0,0.0870230074061
480,object,seat,0.0867644580497,seat,465291.0,476210.0,75167.0,0.0867644580497
134,object,bathtub,0.0860023640325,bathtub,116582.0,493482.0,48312.0,0.0860023640325
380,object,bicycle,0.0857321852257,bicycle,346546.0,467992.0,64318.0,0.0857321852257
221,object,arcade machine,0.085465591208,arcade machine,92714.0,466710.0,44047.0,0.085465591208
312,object,horse,0.0851175567086,horse,448575.0,429577.0,68883.0,0.0851175567086
309,object,washer,0.0840201636738,washer,57704.0,463133.0,40369.0,0.0840201636738
419,object,bed,0.0824248650731,bed,1147732.0,453721.0,121948.0,0.0824248650731
4,object,seat,0.0823929662279,seat,465291.0,468484.0,71080.0,0.0823929662279
9,object,pottedplant,0.079712538296,pottedplant,178082.0,485532.0,48993.0,0.079712538296
395,object,tent,0.0794619724004,tent,132307.0,455147.0,43244.0,0.0794619724004
238,object,airplane,0.0794030413792,airplane,467959.0,424771.0,65671.0,0.0794030413792
97,object,court,0.0778083727369,court,99470.0,473577.0,41369.0,0.0778083727369
119,object,skyscraper,0.0774203343788,skyscraper,311978.0,475710.0,56601.0,0.0774203343788
8,object,vineyard,0.0768447738996,vineyard,47699.0,454788.0,35858.0,0.0768447738996
502,object,train,0.0767395036955,train,814905.0,463763.0,91131.0,0.0767395036955
252,object,sink,0.0766760727839,sink,98815.0,476565.0,40976.0,0.0766760727839
3,object,sea,0.0759140648001,sea,800859.0,467223.0,89473.0,0.0759140648001
160,object,bicycle,0.0756118503478,bicycle,346546.0,450164.0,56006.0,0.0756118503478
357,object,dog,0.0753824741716,dog,562488.0,441973.0,70411.0,0.0753824741716
82,object,temple,0.0752112635681,temple,55400.0,469702.0,36731.0,0.0752112635681
203,object,controls,0.0747197317696,controls,99757.0,482337.0,40470.0,0.0747197317696
306,object,airplane,0.0739893380202,airplane,467959.0,453526.0,63483.0,0.0739893380202
105,object,sea,0.0732104620376,sea,800859.0,470699.0,86741.0,0.0732104620376
218,object,track,0.0724586181598,track,225395.0,474795.0,47307.0,0.0724586181598
488,object,grandstand,0.0717179568715,grandstand,247900.0,480088.0,48716.0,0.0717179568715
41,object,controls,0.0715725903516,controls,99757.0,456686.0,37166.0,0.0715725903516
297,object,train,0.0715406300836,train,814905.0,443223.0,83998.0,0.0715406300836
479,object,seat,0.0715300588531,seat,465291.0,494756.0,64088.0,0.0715300588531
416,object,bus,0.071415495711,bus,718224.0,446485.0,77634.0,0.071415495711
128,object,shelf,0.071056730543,shelf,482372.0,478247.0,63730.0,0.071056730543
417,object,sand,0.0699237435756,sand,323471.0,470100.0,51863.0,0.0699237435756
290,object,mountain,0.0698088148269,mountain,1572069.0,432803.0,130825.0,0.0698088148269
79,object,hedge,0.0696011980438,hedge,81756.0,466774.0,35694.0,0.0696011980438
49,object,sink,0.0687379135449,sink,98815.0,454943.0,35616.0,0.0687379135449
135,object,flower,0.0685718204405,flower,170065.0,437635.0,38997.0,0.0685718204405
348,object,mountain,0.0685304731302,mountain,1572069.0,454757.0,129991.0,0.0685304731302
181,object,pottedplant,0.0682941108012,pottedplant,178082.0,427754.0,38730.0,0.0682941108012
161,object,grandstand,0.0675754226661,grandstand,247900.0,440826.0,43595.0,0.0675754226661
477,object,desk,0.0674193288724,desk,164416.0,458832.0,39365.0,0.0674193288724
211,object,controls,0.067369023049,controls,99757.0,448955.0,34633.0,0.067369023049
296,object,controls,0.0671962338495,controls,99757.0,459266.0,35199.0,0.0671962338495
425,object,horse,0.0670433426098,horse,448575.0,437899.0,55698.0,0.0670433426098
264,object,skyscraper,0.0664390135538,skyscraper,311978.0,436916.0,46656.0,0.0664390135538
327,object,waterfall,0.0660317168361,waterfall,87111.0,469284.0,34464.0,0.0660317168361
462,object,greenhouse,0.0656166854469,greenhouse,47145.0,450287.0,30630.0,0.0656166854469
509,object,bus,0.0655013097298,bus,718224.0,432104.0,70716.0,0.0655013097298
405,object,hovel,0.0651581566165,hovel,156256.0,446141.0,36850.0,0.0651581566165
89,object,fountain,0.0651288497009,fountain,48207.0,459394.0,31038.0,0.0651288497009
15,object,fence,0.0650374318185,fence,847429.0,473489.0,80663.0,0.0650374318185
389,object,chair,0.0640955753572,chair,840814.0,461191.0,78426.0,0.0640955753572
443,object,bed,0.0636116219101,bed,1147732.0,459650.0,96133.0,0.0636116219101
277,object,dog,0.0634945612208,dog,562488.0,451285.0,60526.0,0.0634945612208
475,object,train,0.0631694998461,train,814905.0,462844.0,75919.0,0.0631694998461
273,object,bridge,0.0628755556079,bridge,195153.0,436853.0,37387.0,0.0628755556079
382,object,house,0.062645799248,house,868880.0,448957.0,77690.0,0.062645799248
19,object,motorbike,0.0626280100673,motorbike,502167.0,422890.0,54520.0,0.0626280100673
35,object,bed,0.0612822694244,bed,1147732.0,450263.0,92274.0,0.0612822694244
346,object,case,0.0612318341855,case,176743.0,463166.0,36922.0,0.0612318341855
404,object,tent,0.0611949129692,tent,132307.0,434439.0,32682.0,0.0611949129692
22,object,bookcase,0.0611846549453,bookcase,124674.0,444000.0,32788.0,0.0611846549453
420,object,toilet,0.0610432763841,toilet,63130.0,468858.0,30606.0,0.0610432763841
102,object,cat,0.0608912124036,cat,484358.0,457027.0,54032.0,0.0608912124036
236,object,pitch,0.0598762951917,pitch,72718.0,475963.0,30997.0,0.0598762951917
337,object,boat,0.0596887097205,boat,525332.0,466987.0,55894.0,0.0596887097205
483,object,cat,0.0595480668906,cat,484358.0,442790.0,52107.0,0.0595480668906
427,object,case,0.0594468201286,case,176743.0,455769.0,35491.0,0.0594468201286
158,object,book,0.0593625484276,book,139687.0,475006.0,34445.0,0.0593625484276
173,object,bus,0.0589982542918,bus,718224.0,454391.0,65328.0,0.0589982542918
396,object,controls,0.0588222949719,controls,99757.0,455248.0,30833.0,0.0588222949719
350,object,shelf,0.0588087954959,shelf,482372.0,472970.0,53062.0,0.0588087954959
310,object,greenhouse,0.0583024784686,greenhouse,47145.0,453340.0,27572.0,0.0583024784686
369,object,windmill,0.0581926990334,windmill,35104.0,463891.0,27441.0,0.0581926990334
344,object,person,0.0578233045761,person,4501578.0,485311.0,272596.0,0.0578233045761
103,object,train,0.0576748571092,train,814905.0,441581.0,68516.0,0.0576748571092
375,object,ice rink,0.0576516695407,ice rink,73484.0,432523.0,27582.0,0.0576516695407
397,object,motorbike,0.0576097713055,motorbike,502167.0,471440.0,53034.0,0.0576097713055
198,object,ceiling,0.0574096817306,ceiling,2571246.0,493012.0,166367.0,0.0574096817306
153,object,motorbike,0.057237541936,motorbike,502167.0,453950.0,51763.0,0.057237541936
287,object,plant,0.0570429929844,plant,1072285.0,443762.0,81813.0,0.0570429929844
325,object,person,0.0570079804956,person,4501578.0,463402.0,267778.0,0.0570079804956
293,object,shelf,0.0569843017614,shelf,482372.0,455487.0,50562.0,0.0569843017614
47,object,airplane,0.0566263071309,airplane,467959.0,460134.0,49738.0,0.0566263071309
413,object,motorbike,0.0558545850364,motorbike,502167.0,448440.0,50287.0,0.0558545850364
232,object,pitch,0.0558036539623,pitch,72718.0,441262.0,27166.0,0.0558036539623
370,object,cradle,0.0555883536025,cradle,40132.0,487336.0,27777.0,0.0555883536025
108,object,arcade machine,0.0552695806974,arcade machine,92714.0,426562.0,27197.0,0.0552695806974
71,object,bed,0.0552112646506,bed,1147732.0,461672.0,84208.0,0.0552112646506
352,object,horse,0.0548191726256,horse,448575.0,457598.0,47094.0,0.0548191726256
400,object,pottedplant,0.0544792939667,pottedplant,178082.0,475963.0,33791.0,0.0544792939667
206,object,shelf,0.0544137526963,shelf,482372.0,484033.0,49872.0,0.0544137526963
451,object,windmill,0.0541034108672,windmill,35104.0,449753.0,24886.0,0.0541034108672
373,object,rubbish,0.0540657402776,rubbish,39270.0,458034.0,25508.0,0.0540657402776
228,object,train,0.0539257155732,train,814905.0,424675.0,63425.0,0.0539257155732
136,object,tent,0.0538744964435,tent,132307.0,456049.0,30077.0,0.0538744964435
24,object,bus,0.0538143018874,bus,718224.0,436943.0,58990.0,0.0538143018874
197,object,tent,0.0537733979435,tent,132307.0,468543.0,30661.0,0.0537733979435
305,object,waterfall,0.0537732406324,waterfall,87111.0,470197.0,28439.0,0.0537732406324
90,object,mountain,0.0537606653161,mountain,1572069.0,444615.0,102887.0,0.0537606653161
222,object,grass,0.0535965670695,grass,4453987.0,449679.0,249450.0,0.0535965670695
174,object,apparel,0.0534887443603,apparel,61538.0,471541.0,27066.0,0.0534887443603
339,object,ice rink,0.0534165799514,ice rink,73484.0,445843.0,26334.0,0.0534165799514
253,object,dog,0.0533686966321,dog,562488.0,452655.0,51432.0,0.0533686966321
187,object,temple,0.0533624953598,temple,55400.0,469559.0,26594.0,0.0533624953598
208,object,shelf,0.0532874666631,shelf,482372.0,456401.0,47494.0,0.0532874666631
481,object,bus,0.0531254945979,bus,718224.0,439559.0,58405.0,0.0531254945979
351,object,sink,0.0529573602407,sink,98815.0,489427.0,29585.0,0.0529573602407
137,object,sink,0.0527643576764,sink,98815.0,475808.0,28800.0,0.0527643576764
69,object,desk,0.0526579544646,desk,164416.0,486754.0,32574.0,0.0526579544646
170,object,grandstand,0.0526277422215,grandstand,247900.0,459649.0,35375.0,0.0526277422215
274,object,tent,0.052601820338,tent,132307.0,441081.0,28654.0,0.052601820338
157,object,controls,0.0518286754698,controls,99757.0,435770.0,26388.0,0.0518286754698
163,object,cat,0.0516606941555,cat,484358.0,433624.0,45094.0,0.0516606941555
101,object,sink,0.0513892091848,sink,98815.0,461955.0,27409.0,0.0513892091848
215,object,stage,0.0513071001524,stage,134379.0,484413.0,30199.0,0.0513071001524
155,object,greenhouse,0.0511367717457,greenhouse,47145.0,450419.0,24206.0,0.0511367717457
434,object,case,0.051075017188,case,176743.0,474522.0,31647.0,0.051075017188
120,object,track,0.0510187857737,track,225395.0,462089.0,33372.0,0.0510187857737
415,object,seat,0.0510034057098,seat,465291.0,467608.0,45272.0,0.0510034057098
365,object,ceiling,0.0507631481624,ceiling,2571246.0,477372.0,147281.0,0.0507631481624
61,object,lockers,0.0506858135858,lockers,41392.0,467701.0,24559.0,0.0506858135858
234,object,bridge,0.0505568006782,bridge,195153.0,434369.0,30295.0,0.0505568006782
131,object,signboard,0.0505492679622,signboard,177606.0,479958.0,31640.0,0.0505492679622
449,object,car,0.0500640352834,car,1755929.0,452090.0,105272.0,0.0500640352834
152,object,greenhouse,0.0498931856457,greenhouse,47145.0,449718.0,23612.0,0.0498931856457
436,object,flower,0.0498754074502,flower,170065.0,458971.0,29883.0,0.0498754074502
220,object,road,0.0498554051496,road,3984711.0,451558.0,210669.0,0.0498554051496
329,object,pool table,0.0498163898401,pool table,42225.0,466073.0,24120.0,0.0498163898401
490,object,bottle,0.0498126604709,bottle,217843.0,455173.0,31934.0,0.0498126604709
39,object,airplane,0.0493254173563,airplane,467959.0,428486.0,42139.0,0.0493254173563
302,object,sea,0.0491654880247,sea,800859.0,452024.0,58712.0,0.0491654880247
466,object,tent,0.0490738548402,tent,132307.0,443687.0,26944.0,0.0490738548402
99,object,controls,0.0490648590708,controls,99757.0,450274.0,25725.0,0.0490648590708
285,object,grandstand,0.0489102280033,grandstand,247900.0,424313.0,31345.0,0.0489102280033
145,object,motorbike,0.0488555590326,motorbike,502167.0,436307.0,43714.0,0.0488555590326
299,object,bench,0.0483599944502,bench,152257.0,459785.0,28233.0,0.0483599944502
387,object,hovel,0.0479464864482,hovel,156256.0,420889.0,26406.0,0.0479464864482
255,object,stairway,0.0478071876017,stairway,194469.0,446000.0,29222.0,0.0478071876017
140,object,field,0.0475245337072,field,633912.0,465972.0,49900.0,0.0475245337072
84,object,case,0.0471151146753,case,176743.0,423766.0,27020.0,0.0471151146753
143,object,ruins,0.0470711602895,ruins,67879.0,469324.0,24150.0,0.0470711602895
430,object,bed,0.0469571475819,bed,1147732.0,469866.0,72551.0,0.0469571475819
501,object,train,0.0467263917154,train,814905.0,451389.0,56528.0,0.0467263917154
354,object,chair,0.0466846636639,chair,840814.0,453802.0,57743.0,0.0466846636639
498,object,controls,0.0465041982696,controls,99757.0,457113.0,24746.0,0.0465041982696
27,object,aqueduct,0.0461741741742,aqueduct,40543.0,438474.0,21142.0,0.0461741741742
226,object,toilet,0.0457672302189,toilet,63130.0,482932.0,23898.0,0.0457672302189
259,object,case,0.0457134906342,case,176743.0,484630.0,28912.0,0.0457134906342
111,object,pottedplant,0.0456361001089,pottedplant,178082.0,448116.0,27330.0,0.0456361001089
340,object,swimming pool,0.0454657430309,swimming pool,71314.0,459171.0,23070.0,0.0454657430309
303,object,mountain,0.0452825271032,mountain,1572069.0,441211.0,87217.0,0.0452825271032
1,object,counter,0.0452247475031,counter,104027.0,454192.0,24153.0,0.0452247475031
441,object,airplane,0.0448729549839,airplane,467959.0,415386.0,37936.0,0.0448729549839
347,object,sea,0.0443009693687,sea,800859.0,458828.0,53438.0,0.0443009693687
245,object,water,0.0440341098519,water,1674212.0,439576.0,89153.0,0.0440341098519
109,object,sea,0.0440167840008,sea,800859.0,465596.0,53395.0,0.0440167840008
165,object,sea,0.043911212309,sea,800859.0,440674.0,52224.0,0.043911212309
307,object,ruins,0.0438784939933,ruins,67879.0,457385.0,22079.0,0.0438784939933
77,object,car,0.0438028588629,car,1755929.0,440799.0,92185.0,0.0438028588629
201,object,dog,0.0437309525969,dog,562488.0,461864.0,42919.0,0.0437309525969
298,object,motorbike,0.043661674519,motorbike,502167.0,442160.0,39506.0,0.043661674519
133,object,waterfall,0.0436296881572,waterfall,87111.0,443869.0,22198.0,0.0436296881572
58,object,trench,0.0434477439746,trench,36692.0,459842.0,20675.0,0.0434477439746
460,object,aqueduct,0.0434005632935,aqueduct,40543.0,446988.0,20279.0,0.0434005632935
67,object,bed,0.0432788015323,bed,1147732.0,444397.0,66047.0,0.0432788015323
54,object,bench,0.0427403446108,bench,152257.0,473065.0,25631.0,0.0427403446108
125,object,table,0.0426169822122,table,869681.0,467077.0,54640.0,0.0426169822122
494,object,motorbike,0.0425661722266,motorbike,502167.0,447959.0,38792.0,0.0425661722266
335,object,water,0.0425234589486,water,1674212.0,455702.0,86877.0,0.0425234589486
148,object,lighthouse,0.0424932981495,lighthouse,24112.0,472880.0,20258.0,0.0424932981495
377,object,seat,0.0423628084882,seat,465291.0,467803.0,37922.0,0.0423628084882
504,object,sink,0.0422835596003,sink,98815.0,457335.0,22562.0,0.0422835596003
229,object,grandstand,0.0421291401438,grandstand,247900.0,470647.0,29048.0,0.0421291401438
230,object,aircraft carrier,0.042109613896,aircraft carrier,112517.0,482513.0,24044.0,0.042109613896
288,object,boat,0.0416461913849,boat,525332.0,453980.0,39154.0,0.0416461913849
512,object,car,0.0414066099482,car,1755929.0,452406.0,87804.0,0.0414066099482
2,object,shelf,0.0413247929196,shelf,482372.0,475828.0,38026.0,0.0413247929196
92,object,tent,0.0412326241109,tent,132307.0,448731.0,23009.0,0.0412326241109
45,object,trench,0.0411830143242,trench,36692.0,463105.0,19769.0,0.0411830143242
172,object,bus,0.0410584040882,bus,718224.0,429926.0,45282.0,0.0410584040882
272,object,aquarium,0.0409353743231,aquarium,41572.0,468783.0,20070.0,0.0409353743231
457,object,washer,0.0408996373773,washer,57704.0,467306.0,20629.0,0.0408996373773
7,object,tent,0.040867940133,tent,132307.0,454169.0,23027.0,0.040867940133
421,object,cabinet,0.0407054845049,cabinet,563823.0,460354.0,40059.0,0.0407054845049
199,object,bridge,0.0404379435283,bridge,195153.0,463876.0,25614.0,0.0404379435283
470,object,bowling alley,0.0402880792032,bowling alley,21972.0,481129.0,19484.0,0.0402880792032
23,object,bridge,0.0402614336738,bridge,195153.0,447068.0,24856.0,0.0402614336738
207,object,vault,0.0401779075584,vault,70385.0,468216.0,20804.0,0.0401779075584
38,object,dog,0.0400201810284,dog,562488.0,441405.0,38630.0,0.0400201810284
295,object,house,0.0399819690737,house,868880.0,423100.0,49670.0,0.0399819690737
280,object,mountain,0.0399673054219,mountain,1572069.0,431870.0,77014.0,0.0399673054219
478,object,skyscraper,0.0399386912588,skyscraper,311978.0,456076.0,29497.0,0.0399386912588
98,object,bandstand,0.0398833668057,bandstand,25421.0,447832.0,18151.0,0.0398833668057
186,object,person,0.0397865415879,person,4501578.0,462312.0,189939.0,0.0397865415879
184,object,cradle,0.0396502739425,cradle,40132.0,465950.0,19301.0,0.0396502739425
267,object,car,0.0394220590915,car,1755929.0,445569.0,83496.0,0.0394220590915
21,object,house,0.0390649546343,house,868880.0,427499.0,48739.0,0.0390649546343
80,object,shelf,0.0389192255868,shelf,482372.0,469865.0,35672.0,0.0389192255868
491,object,pool table,0.0387753059233,pool table,42225.0,455901.0,18594.0,0.0387753059233
12,object,person,0.0385365305271,person,4501578.0,440781.0,183394.0,0.0385365305271
223,object,house,0.038297636749,house,868880.0,443902.0,48422.0,0.038297636749
106,object,rock,0.0382306565139,rock,441403.0,452769.0,32926.0,0.0382306565139
34,object,badlands,0.0382294371639,badlands,29165.0,451013.0,17681.0,0.0382294371639
56,object,ruins,0.0381859458358,ruins,67879.0,482263.0,20235.0,0.0381859458358
308,object,bridge,0.038174826708,bridge,195153.0,420412.0,22635.0,0.038174826708
114,object,temple,0.038105362144,temple,55400.0,452410.0,18640.0,0.038105362144
217,object,person,0.0380912504276,person,4501578.0,444605.0,181493.0,0.0380912504276
190,object,house,0.0376906856732,house,868880.0,449010.0,47868.0,0.0376906856732
87,object,person,0.037191283617,person,4501578.0,458920.0,177872.0,0.037191283617
338,object,painting,0.0370307149401,painting,463421.0,429646.0,31890.0,0.0370307149401
276,object,rubbish,0.0370048981137,rubbish,39270.0,448310.0,17399.0,0.0370048981137
408,object,bottle,0.0365071401126,bottle,217843.0,434972.0,22993.0,0.0365071401126
496,object,greenhouse,0.0362302678343,greenhouse,47145.0,449973.0,17381.0,0.0362302678343
323,object,court,0.0361445083685,court,99470.0,435967.0,18678.0,0.0361445083685
469,object,fence,0.0360572173862,fence,847429.0,468833.0,45809.0,0.0360572173862
93,object,bus,0.035912677907,bus,718224.0,404407.0,38919.0,0.035912677907
465,object,road,0.0358768767804,road,3984711.0,465472.0,154129.0,0.0358768767804
278,object,field,0.0357660992425,field,633912.0,448418.0,37374.0,0.0357660992425
151,object,airplane,0.0356117459462,airplane,467959.0,469862.0,32249.0,0.0356117459462
241,object,court,0.0355230811254,court,99470.0,431277.0,18207.0,0.0355230811254
282,object,case,0.0355070955658,case,176743.0,460127.0,21838.0,0.0355070955658
433,object,ceiling,0.0353657479117,ceiling,2571246.0,473511.0,104002.0,0.0353657479117
403,object,train,0.0351634767885,train,814905.0,439562.0,42613.0,0.0351634767885
510,object,bicycle,0.0351494371846,bicycle,346546.0,453521.0,27167.0,0.0351494371846
474,object,cradle,0.0351407376729,cradle,40132.0,439752.0,16291.0,0.0351407376729
447,object,car,0.0350982351924,car,1755929.0,440654.0,74482.0,0.0350982351924
52,object,counter,0.0350877877563,counter,104027.0,426500.0,17984.0,0.0350877877563
44,object,inflatable bounce game,0.0350849421583,inflatable bounce game,38870.0,451546.0,16623.0,0.0350849421583
86,object,house,0.0350118673022,house,868880.0,453742.0,44741.0,0.0350118673022
124,object,signboard,0.0348676505036,signboard,177606.0,440893.0,20839.0,0.0348676505036
487,object,painting,0.0348301039066,painting,463421.0,438985.0,30373.0,0.0348301039066
59,object,door,0.0347795179646,door,627520.0,426375.0,35422.0,0.0347795179646
448,object,car,0.0346155241829,car,1755929.0,467975.0,74406.0,0.0346155241829
188,object,stairway,0.034548699846,stairway,194469.0,455270.0,21698.0,0.034548699846
200,object,bed,0.0345290908609,bed,1147732.0,452220.0,53401.0,0.0345290908609
495,object,airplane,0.0343342783973,airplane,467959.0,437159.0,30045.0,0.0343342783973
129,object,waterfall,0.03425978031,waterfall,87111.0,421992.0,16864.0,0.03425978031
428,object,aircraft carrier,0.0339272579653,aircraft carrier,112517.0,401959.0,16882.0,0.0339272579653
63,object,dog,0.0338864697183,dog,562488.0,441362.0,32902.0,0.0338864697183
390,object,lighthouse,0.0338564645573,lighthouse,24112.0,467983.0,16115.0,0.0338564645573
360,object,ice rink,0.0338472621037,ice rink,73484.0,443176.0,16915.0,0.0338472621037
6,object,shelf,0.0338146051511,shelf,482372.0,456128.0,30697.0,0.0338146051511
237,object,windmill,0.033808293118,windmill,35104.0,416908.0,14782.0,0.033808293118
31,object,windowpane,0.0337927385518,windowpane,1148429.0,469376.0,52883.0,0.0337927385518
250,object,bottle,0.033532271254,bottle,217843.0,443166.0,21446.0,0.033532271254
96,object,person,0.0333416260771,person,4501578.0,453664.0,159885.0,0.0333416260771
81,object,airplane,0.033291138247,airplane,467959.0,453622.0,29692.0,0.033291138247
291,object,house,0.0332520949223,house,868880.0,436913.0,42023.0,0.0332520949223
411,object,house,0.0331367987901,house,868880.0,476853.0,43163.0,0.0331367987901
107,object,pitch,0.0331025375981,pitch,72718.0,463986.0,17197.0,0.0331025375981
372,object,washer,0.0330271728118,washer,57704.0,467424.0,16789.0,0.0330271728118
18,object,seat,0.0328837972107,seat,465291.0,440985.0,28853.0,0.0328837972107
453,object,ice,0.0328234857989,ice,51812.0,441323.0,15672.0,0.0328234857989
464,object,grass,0.0324909861678,grass,4453987.0,433942.0,153816.0,0.0324909861678
169,object,dog,0.0324876385012,dog,562488.0,412869.0,30690.0,0.0324876385012
50,object,table,0.0321794439164,table,869681.0,463932.0,41577.0,0.0321794439164
154,object,house,0.0321234630825,house,868880.0,443337.0,40841.0,0.0321234630825
147,object,shelf,0.0321201260854,shelf,482372.0,457040.0,29235.0,0.0321201260854
5,object,house,0.0321121724226,house,868880.0,457701.0,41274.0,0.0321121724226
263,object,field,0.0320066303395,field,633912.0,449406.0,33598.0,0.0320066303395
112,object,bus,0.0319788285527,bus,718224.0,431742.0,35635.0,0.0319788285527
322,object,inflatable bounce game,0.0315940745372,inflatable bounce game,38870.0,436340.0,14554.0,0.0315940745372
175,object,court,0.0315691637489,court,99470.0,482106.0,17798.0,0.0315691637489
319,object,cabinet,0.0314833896628,cabinet,563823.0,437211.0,30554.0,0.0314833896628
324,object,motorbike,0.0314769579369,motorbike,502167.0,442866.0,28839.0,0.0314769579369
300,object,machine,0.0314384011814,machine,58704.0,449758.0,15498.0,0.0314384011814
141,object,skyscraper,0.0314140906808,skyscraper,311978.0,456048.0,23392.0,0.0314140906808
32,object,arcade machine,0.0313460519846,arcade machine,92714.0,450530.0,16511.0,0.0313460519846
76,object,fence,0.0312782743589,fence,847429.0,454236.0,39479.0,0.0312782743589
410,object,floor,0.0311204563013,floor,4816992.0,481637.0,159919.0,0.0311204563013
321,object,hovel,0.0311110353585,hovel,156256.0,448702.0,18253.0,0.0311110353585
75,object,ruins,0.0310879321647,ruins,67879.0,463752.0,16029.0,0.0310879321647
