unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
479,object,motorbike,0.0163791210288,motorbike,196731.0,437330.0,10218.0,0.0163791210288
442,object,airplane,0.0162961951447,airplane,83520.0,422564.0,8115.0,0.0162961951447
136,object,motorbike,0.016292095364,motorbike,196731.0,439789.0,10204.0,0.016292095364
71,object,person,0.0162841276429,person,3666588.0,432405.0,65679.0,0.0162841276429
216,object,bed,0.0161361024094,bed,2701545.0,402386.0,49290.0,0.0161361024094
453,object,door,0.0160796809668,door,1113280.0,410617.0,24116.0,0.0160796809668
352,object,court,0.0160721271096,court,103230.0,439636.0,8587.0,0.0160721271096
505,object,food,0.0160603444879,food,144133.0,423229.0,8968.0,0.0160603444879
59,object,umbrella,0.0159966824879,umbrella,42111.0,430743.0,7445.0,0.0159966824879
42,object,sofa,0.0157498299274,sofa,801422.0,439354.0,19239.0,0.0157498299274
55,object,lighthouse,0.0157263617584,lighthouse,16280.0,432151.0,6943.0,0.0157263617584
109,object,sink,0.0157134390162,sink,212829.0,422968.0,9836.0,0.0157134390162
360,object,dog,0.0156823693588,dog,157609.0,442123.0,9260.0,0.0156823693588
52,object,chest of drawers,0.0155931743086,chest of drawers,210342.0,462783.0,10335.0,0.0155931743086
390,object,tree,0.0155539206404,tree,4726258.0,411476.0,78688.0,0.0155539206404
103,object,bed,0.0151901090092,bed,2701545.0,407561.0,46521.0,0.0151901090092
508,object,train,0.0150840244363,train,482027.0,438169.0,13674.0,0.0150840244363
46,object,person,0.0150748047259,person,3666588.0,407635.0,60506.0,0.0150748047259
12,object,stove,0.0149157653609,stove,109262.0,415759.0,7716.0,0.0149157653609
171,object,horse,0.0148552119022,horse,119789.0,420799.0,7913.0,0.0148552119022
263,object,windowpane,0.0148349313677,windowpane,2264527.0,427141.0,39347.0,0.0148349313677
391,object,bed,0.0147667510035,bed,2701545.0,395171.0,45063.0,0.0147667510035
343,object,train,0.0147525605951,train,482027.0,425589.0,13195.0,0.0147525605951
364,object,sink,0.014703375723,sink,212829.0,424148.0,9230.0,0.014703375723
259,object,mosque,0.0146438624111,mosque,13241.0,412118.0,6139.0,0.0146438624111
492,object,rubbish,0.0146180801313,rubbish,27836.0,439491.0,6733.0,0.0146180801313
91,object,curtain,0.014427785154,curtain,1302860.0,420807.0,24515.0,0.014427785154
333,object,pantry,0.0143632835081,pantry,61370.0,429947.0,6957.0,0.0143632835081
252,object,food,0.0143320048518,food,144133.0,441238.0,8271.0,0.0143320048518
326,object,flower,0.0140151808605,flower,144736.0,418084.0,7779.0,0.0140151808605
274,object,person,0.0138258174657,person,3666588.0,466057.0,56358.0,0.0138258174657
311,object,train,0.0137010109527,train,482027.0,422024.0,12219.0,0.0137010109527
300,object,shelf,0.0136416979446,shelf,689252.0,425838.0,15007.0,0.0136416979446
307,object,tower,0.0132863090196,tower,57911.0,446890.0,6619.0,0.0132863090196
437,object,pool table,0.0132801069286,pool table,221990.0,402683.0,8187.0,0.0132801069286
209,object,house,0.0132610940815,house,503986.0,417272.0,12057.0,0.0132610940815
176,object,curtain,0.0131277467517,curtain,1302860.0,413656.0,22242.0,0.0131277467517
483,object,bed,0.0130764378957,bed,2701545.0,451391.0,40697.0,0.0130764378957
187,object,airplane,0.0128558310376,airplane,83520.0,413933.0,6314.0,0.0128558310376
37,object,stove,0.0128267498843,stove,109262.0,402886.0,6486.0,0.0128267498843
268,object,sofa,0.0125878249315,sofa,801422.0,417835.0,15157.0,0.0125878249315
337,object,seat,0.0125742446547,seat,595164.0,393957.0,12283.0,0.0125742446547
309,object,bench,0.0122081035252,bench,192123.0,426904.0,7466.0,0.0122081035252
232,object,conveyer belt,0.0118352690234,conveyer belt,85619.0,431444.0,6048.0,0.0118352690234
256,object,bed,0.01115710852,bed,2701545.0,387543.0,34085.0,0.01115710852
7,object,mirror,0.0103956680647,mirror,532166.0,419654.0,9793.0,0.0103956680647
402,object,tower,0.00954750189974,tower,57911.0,417705.0,4498.0,0.00954750189974
165,object,pole,0.00802980909515,pole,175075.0,458505.0,5047.0,0.00802980909515
