unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
62,object,airplane,0.0998267047438,airplane,741699.0,455260.0,108643.0,0.0998267047438
220,object,road,0.0994711056761,road,1653161.0,496537.0,194487.0,0.0994711056761
198,object,ceiling,0.0960205610022,ceiling,782242.0,505626.0,112828.0,0.0960205610022
380,object,bicycle,0.0959336070104,bicycle,587121.0,461785.0,91817.0,0.0959336070104
320,object,airplane,0.0959106937248,airplane,741699.0,476603.0,106622.0,0.0959106937248
445,object,car,0.0956183389027,car,1813646.0,457825.0,198239.0,0.0956183389027
181,object,pottedplant,0.0942894625944,pottedplant,543881.0,466239.0,87037.0,0.0942894625944
365,object,ceiling,0.0928343568989,ceiling,782242.0,495230.0,108519.0,0.0928343568989
104,object,bus,0.091863038826,bus,424398.0,468473.0,75121.0,0.091863038826
451,object,airplane,0.0915183452719,airplane,741699.0,486174.0,102951.0,0.0915183452719
512,object,car,0.0896138995588,car,1813646.0,477532.0,188435.0,0.0896138995588
478,object,skyscraper,0.0885946062691,skyscraper,812956.0,482403.0,105422.0,0.0885946062691
206,object,shelf,0.0885048970821,shelf,249354.0,499828.0,60915.0,0.0885048970821
345,object,bus,0.0871890775781,bus,424398.0,469129.0,71658.0,0.0871890775781
341,object,sea,0.0865629697202,sea,1262065.0,479351.0,138733.0,0.0865629697202
397,object,motorbike,0.086383417469,motorbike,732780.0,484203.0,96768.0,0.086383417469
500,object,sofa,0.0861904789253,sofa,1420891.0,470373.0,150074.0,0.0861904789253
387,object,train,0.085702492915,train,329032.0,457465.0,62084.0,0.085702492915
186,object,bird,0.0854108069122,bird,954770.0,456848.0,111080.0,0.0854108069122
98,object,carousel,0.0852746000081,carousel,69185.0,463967.0,41892.0,0.0852746000081
441,object,airplane,0.0850368705036,airplane,741699.0,464862.0,94561.0,0.0850368705036
145,object,motorbike,0.0847129771341,motorbike,732780.0,454357.0,92712.0,0.0847129771341
160,object,bicycle,0.0844648144426,bicycle,587121.0,459663.0,81530.0,0.0844648144426
127,object,painting,0.0842426175406,painting,252894.0,471199.0,56260.0,0.0842426175406
503,object,book,0.0838385566658,book,89584.0,436185.0,40670.0,0.0838385566658
131,object,bottle,0.0814886513176,bottle,501809.0,492609.0,74928.0,0.0814886513176
422,object,seat,0.0809230227818,seat,186823.0,464338.0,48749.0,0.0809230227818
204,object,stairway,0.0805676249485,stairway,89698.0,490006.0,43223.0,0.0805676249485
155,object,mountain,0.0797614536735,mountain,3343771.0,474719.0,282070.0,0.0797614536735
408,object,bottle,0.0791737354083,bottle,501809.0,437738.0,68930.0,0.0791737354083
195,object,carousel,0.0789519408579,carousel,69185.0,452430.0,38169.0,0.0789519408579
446,object,arcade machine,0.0784456225275,arcade machine,60486.0,438115.0,36268.0,0.0784456225275
325,object,person,0.0775504874799,person,5251328.0,492640.0,413389.0,0.0775504874799
260,object,plant,0.07566920749,plant,973026.0,496720.0,103391.0,0.07566920749
484,object,water,0.0750745006051,water,3392151.0,468706.0,269611.0,0.0750745006051
509,object,bus,0.0749683192697,bus,424398.0,470540.0,62413.0,0.0749683192697
190,object,house,0.0746564820085,house,408431.0,469472.0,60988.0,0.0746564820085
337,object,boat,0.0745916447745,boat,551084.0,486258.0,72006.0,0.0745916447745
400,object,pottedplant,0.0739351716744,pottedplant,543881.0,493869.0,71444.0,0.0739351716744
153,object,motorbike,0.0733389798103,motorbike,732780.0,468589.0,82087.0,0.0733389798103
405,object,house,0.073229542907,house,408431.0,453265.0,58796.0,0.073229542907
292,object,dog,0.0731937337308,dog,3056556.0,440405.0,238499.0,0.0731937337308
344,object,person,0.0728320099176,person,5251328.0,487966.0,389627.0,0.0728320099176
417,object,sand,0.0726283987915,sand,527159.0,484705.0,68514.0,0.0726283987915
463,object,snow,0.0724451179423,snow,593452.0,476608.0,72284.0,0.0724451179423
316,object,train,0.071425986398,train,329032.0,440704.0,51314.0,0.071425986398
4,object,tvmonitor,0.0712292306012,tvmonitor,399637.0,463251.0,57376.0,0.0712292306012
15,object,fence,0.0699442550761,fence,699237.0,492300.0,77893.0,0.0699442550761
73,object,bird,0.0696074825285,bird,954770.0,470129.0,92729.0,0.0696074825285
312,object,horse,0.0695981391568,horse,658618.0,425670.0,70554.0,0.0695981391568
90,object,waterfall,0.0690204901221,waterfall,155710.0,441091.0,38532.0,0.0690204901221
211,object,airplane,0.0675718047296,airplane,741699.0,456787.0,75858.0,0.0675718047296
1,object,bottle,0.0673800595713,bottle,501809.0,461446.0,60807.0,0.0673800595713
113,object,table,0.066813854482,table,346362.0,462029.0,50629.0,0.066813854482
301,object,boat,0.0658351191927,boat,551084.0,445604.0,61564.0,0.0658351191927
65,object,arcade machine,0.0652085380087,arcade machine,60486.0,446941.0,31063.0,0.0652085380087
87,object,person,0.065149781111,person,5251328.0,487339.0,351005.0,0.065149781111
24,object,bus,0.0650800243173,bus,424398.0,460348.0,54061.0,0.0650800243173
172,object,bus,0.0650426604786,bus,424398.0,480229.0,55246.0,0.0650426604786
191,object,pottedplant,0.0647191258268,pottedplant,543881.0,444041.0,60051.0,0.0647191258268
221,object,arcade machine,0.0645722196294,arcade machine,60486.0,480124.0,32791.0,0.0645722196294
413,object,motorbike,0.064408646491,motorbike,732780.0,459743.0,72161.0,0.064408646491
272,object,tvmonitor,0.0641457757719,tvmonitor,399637.0,483123.0,53212.0,0.0641457757719
494,object,bird,0.0640367207325,bird,954770.0,433550.0,83553.0,0.0640367207325
389,object,chair,0.0638904127465,chair,771514.0,467713.0,74420.0,0.0638904127465
105,object,sea,0.0636407903177,sea,1262065.0,459210.0,102989.0,0.0636407903177
404,object,sand,0.0631827244697,sand,527159.0,448662.0,57991.0,0.0631827244697
125,object,bottle,0.0630262221862,bottle,501809.0,442592.0,55993.0,0.0630262221862
124,object,bottle,0.0629012740486,bottle,501809.0,452096.0,56451.0,0.0629012740486
248,object,bed,0.062679132233,bed,395388.0,456649.0,50255.0,0.062679132233
475,object,train,0.0613509809979,train,329032.0,474935.0,46473.0,0.0613509809979
229,object,skyscraper,0.0610019933511,skyscraper,812956.0,471945.0,73875.0,0.0610019933511
134,object,bottle,0.0604675179619,bottle,501809.0,455229.0,54570.0,0.0604675179619
412,object,airplane,0.0604270066553,airplane,741699.0,430216.0,66780.0,0.0604270066553
152,object,airplane,0.0603224431781,airplane,741699.0,460080.0,68370.0,0.0603224431781
171,object,road,0.0600994058883,road,1653161.0,500185.0,122078.0,0.0600994058883
135,object,field,0.0597091162915,field,1146458.0,477986.0,91529.0,0.0597091162915
392,object,airplane,0.0587807257723,airplane,741699.0,423792.0,64705.0,0.0587807257723
236,object,path,0.058668518749,path,133065.0,496468.0,34887.0,0.058668518749
334,object,boat,0.0579456606621,boat,551084.0,452789.0,54984.0,0.0579456606621
81,object,airplane,0.0578854273651,airplane,741699.0,444893.0,64928.0,0.0578854273651
480,object,sofa,0.0576965303996,sofa,1420891.0,467330.0,103001.0,0.0576965303996
381,object,tent,0.0576039281791,tent,42418.0,462021.0,27475.0,0.0576039281791
322,object,ball,0.0571565454599,ball,91092.0,449522.0,29229.0,0.0571565454599
142,object,airplane,0.0568904937728,airplane,741699.0,441343.0,63681.0,0.0568904937728
287,object,pottedplant,0.0565512278263,pottedplant,543881.0,448583.0,53121.0,0.0565512278263
238,object,airplane,0.055860179716,airplane,741699.0,455071.0,63315.0,0.055860179716
267,object,car,0.0555942107409,car,1813646.0,472637.0,120410.0,0.0555942107409
217,object,person,0.0552232829897,person,5251328.0,478125.0,299841.0,0.0552232829897
91,object,carousel,0.0551461045345,carousel,69185.0,467399.0,28044.0,0.0551461045345
311,object,bathtub,0.054283077966,bathtub,53689.0,450194.0,25944.0,0.054283077966
39,object,airplane,0.0540724915123,airplane,741699.0,454239.0,61350.0,0.0540724915123
30,object,house,0.053995448849,house,408431.0,486428.0,45843.0,0.053995448849
314,object,airplane,0.0534726204283,airplane,741699.0,480029.0,62013.0,0.0534726204283
243,object,painting,0.0534095502889,painting,252894.0,471521.0,36729.0,0.0534095502889
103,object,train,0.0533223465149,train,329032.0,483958.0,41156.0,0.0533223465149
383,object,curtain,0.0527100378939,curtain,186715.0,460848.0,32424.0,0.0527100378939
347,object,bicycle,0.0526910939422,bicycle,587121.0,440635.0,51443.0,0.0526910939422
481,object,bus,0.0526322116252,bus,424398.0,451272.0,43784.0,0.0526322116252
295,object,house,0.0524906299338,house,408431.0,456189.0,43121.0,0.0524906299338
297,object,train,0.0522269124456,train,329032.0,463902.0,39357.0,0.0522269124456
382,object,house,0.0521747422315,house,408431.0,452229.0,42678.0,0.0521747422315
354,object,chair,0.0520734745244,chair,771514.0,449028.0,60412.0,0.0520734745244
304,object,bottle,0.0520004183532,bottle,501809.0,443689.0,46736.0,0.0520004183532
223,object,airplane,0.051740925292,airplane,741699.0,451906.0,58720.0,0.051740925292
327,object,bird,0.051739738047,bird,954770.0,428476.0,68048.0,0.051739738047
57,object,bottle,0.051310811062,bottle,501809.0,459866.0,46936.0,0.051310811062
290,object,mountain,0.0512464505967,mountain,3343771.0,447276.0,184807.0,0.0512464505967
357,object,sheep,0.0512098576512,sheep,664438.0,412701.0,52473.0,0.0512098576512
52,object,bottle,0.0507977518995,bottle,501809.0,458824.0,46439.0,0.0507977518995
173,object,bus,0.0506403823901,bus,424398.0,478121.0,43501.0,0.0506403823901
250,object,bottle,0.0504403655715,bottle,501809.0,447454.0,45582.0,0.0504403655715
335,object,rock,0.0503310383403,rock,1025224.0,469500.0,71626.0,0.0503310383403
305,object,waterfall,0.0502278763129,waterfall,155710.0,473847.0,30109.0,0.0502278763129
298,object,motorbike,0.0502141503851,motorbike,732780.0,466762.0,57354.0,0.0502141503851
129,object,waterfall,0.0501458538455,waterfall,155710.0,417049.0,27350.0,0.0501458538455
82,object,carousel,0.0500266025305,carousel,69185.0,461699.0,25293.0,0.0500266025305
74,object,cat,0.0496715415333,cat,3542972.0,426151.0,187823.0,0.0496715415333
163,object,cat,0.0493278220632,cat,3542972.0,430227.0,186776.0,0.0493278220632
77,object,car,0.0493200971553,car,1813646.0,467408.0,107214.0,0.0493200971553
123,object,carpet,0.0492407891045,carpet,292652.0,485146.0,36502.0,0.0492407891045
106,object,rock,0.0491436498555,rock,1025224.0,463130.0,69717.0,0.0491436498555
156,object,sheep,0.0487809992784,sheep,664438.0,435835.0,51176.0,0.0487809992784
78,object,boat,0.0487605727056,boat,551084.0,440495.0,46102.0,0.0487605727056
140,object,field,0.0486672645693,field,1146458.0,454277.0,74288.0,0.0486672645693
434,object,bottle,0.0485576020819,bottle,501809.0,464786.0,44762.0,0.0485576020819
69,object,person,0.048320022441,person,5251328.0,474011.0,263897.0,0.048320022441
379,object,bridge,0.048125400128,bridge,70613.0,453282.0,24055.0,0.048125400128
214,object,house,0.047826998199,house,408431.0,476483.0,40391.0,0.047826998199
263,object,field,0.0475179324483,field,1146458.0,439062.0,71923.0,0.0475179324483
141,object,skyscraper,0.0469674725131,skyscraper,812956.0,470668.0,57584.0,0.0469674725131
224,object,bottle,0.0469362339297,bottle,501809.0,437208.0,42098.0,0.0469362339297
465,object,road,0.046827841671,road,1653161.0,461560.0,94598.0,0.046827841671
416,object,bus,0.0463509598936,bus,424398.0,459485.0,39154.0,0.0463509598936
79,object,plant,0.0461553216486,plant,973026.0,466830.0,63525.0,0.0461553216486
470,object,floor,0.0461484777648,floor,2908944.0,478830.0,149444.0,0.0461484777648
45,object,waterfall,0.0460398077774,waterfall,155710.0,456603.0,26950.0,0.0460398077774
86,object,house,0.0456197681715,house,408431.0,474689.0,38530.0,0.0456197681715
338,object,painting,0.0450508066166,painting,252894.0,436688.0,29727.0,0.0450508066166
47,object,airplane,0.0450025092879,airplane,741699.0,457688.0,51651.0,0.0450025092879
430,object,bedclothes,0.0448599291881,bedclothes,803372.0,458218.0,54165.0,0.0448599291881
102,object,cat,0.0447675858847,cat,3542972.0,455224.0,171320.0,0.0447675858847
154,object,house,0.0447447031686,house,408431.0,482007.0,38136.0,0.0447447031686
401,object,house,0.0446962589243,house,408431.0,450068.0,36730.0,0.0446962589243
128,object,ball,0.0443660496379,ball,91092.0,462210.0,23505.0,0.0443660496379
89,object,waterfall,0.0441278852748,waterfall,155710.0,445692.0,25417.0,0.0441278852748
31,object,windowpane,0.043903601342,windowpane,458390.0,466019.0,38878.0,0.043903601342
324,object,motorbike,0.0437880210132,motorbike,732780.0,449240.0,49587.0,0.0437880210132
175,object,airplane,0.0437067089465,airplane,741699.0,449138.0,49868.0,0.0437067089465
19,object,motorbike,0.0435293890849,motorbike,732780.0,403971.0,47418.0,0.0435293890849
88,object,path,0.0434845912008,path,133065.0,483289.0,25685.0,0.0434845912008
225,object,skyscraper,0.0434757606314,skyscraper,812956.0,475387.0,53678.0,0.0434757606314
489,object,tent,0.043022419853,tent,42418.0,427643.0,19389.0,0.043022419853
245,object,river,0.0427489878297,river,427489.0,434025.0,35319.0,0.0427489878297
428,object,bird,0.0427487680122,bird,954770.0,405599.0,55770.0,0.0427487680122
376,object,cat,0.042581740749,cat,3542972.0,424357.0,162036.0,0.042581740749
502,object,train,0.0425008562855,train,329032.0,459279.0,32138.0,0.0425008562855
208,object,shelf,0.0424878111091,shelf,249354.0,476990.0,29603.0,0.0424878111091
425,object,horse,0.0423532242863,horse,658618.0,432927.0,44352.0,0.0423532242863
228,object,train,0.0423104141568,train,329032.0,467782.0,32345.0,0.0423104141568
469,object,fence,0.0422645727003,fence,699237.0,477635.0,47723.0,0.0422645727003
169,object,dog,0.0420129543064,dog,3056556.0,421082.0,140215.0,0.0420129543064
133,object,waterfall,0.0419579206031,waterfall,155710.0,444712.0,24178.0,0.0419579206031
442,object,train,0.0418781822762,train,329032.0,489878.0,32916.0,0.0418781822762
112,object,field,0.0418303079571,field,1146458.0,447832.0,64012.0,0.0418303079571
432,object,tvmonitor,0.0417590727369,tvmonitor,399637.0,440724.0,33686.0,0.0417590727369
510,object,bicycle,0.0409478765517,bicycle,587121.0,457872.0,41107.0,0.0409478765517
2,object,shelf,0.0407629865708,shelf,249354.0,514795.0,29929.0,0.0407629865708
279,object,bird,0.039966720307,bird,954770.0,450198.0,53994.0,0.039966720307
356,object,shelf,0.0399313799534,shelf,249354.0,440498.0,26489.0,0.0399313799534
71,object,ball,0.0399066139893,ball,91092.0,477713.0,21828.0,0.0399066139893
511,object,fence,0.0398843021806,fence,699237.0,451578.0,44139.0,0.0398843021806
288,object,boat,0.0397829034364,boat,551084.0,442832.0,38028.0,0.0397829034364
165,object,sea,0.0394785783712,sea,1262065.0,442657.0,64744.0,0.0394785783712
371,object,bottle,0.039249848866,bottle,501809.0,445408.0,35774.0,0.039249848866
419,object,sofa,0.0392069143766,sofa,1420891.0,446754.0,70462.0,0.0392069143766
222,object,grass,0.0392003659989,grass,6428216.0,468007.0,260137.0,0.0392003659989
158,object,book,0.0390955791508,book,89584.0,469704.0,21043.0,0.0390955791508
453,object,ice,0.0387439810412,ice,84184.0,466342.0,20534.0,0.0387439810412
364,object,field,0.0385320803314,field,1146458.0,454299.0,59392.0,0.0385320803314
501,object,airplane,0.0385042195088,airplane,741699.0,446813.0,44066.0,0.0385042195088
11,object,field,0.0384795319348,field,1146458.0,445123.0,58974.0,0.0384795319348
184,object,cat,0.0383155357611,cat,3542972.0,451296.0,147395.0,0.0383155357611
251,object,pottedplant,0.0382188799315,pottedplant,543881.0,445444.0,36419.0,0.0382188799315
411,object,mountain,0.038189099625,mountain,3343771.0,499930.0,141388.0,0.038189099625
348,object,mountain,0.0381377630624,mountain,3343771.0,465498.0,139940.0,0.0381377630624
205,object,path,0.0379152847729,path,133065.0,464358.0,21824.0,0.0379152847729
249,object,bird,0.0374977737567,bird,954770.0,501576.0,52636.0,0.0374977737567
227,object,sand,0.0374412829798,sand,527159.0,475528.0,36187.0,0.0374412829798
302,object,house,0.0373817724898,house,408431.0,440278.0,30583.0,0.0373817724898
477,object,tvmonitor,0.0368470183447,tvmonitor,399637.0,448958.0,30157.0,0.0368470183447
276,object,rock,0.0368112524643,rock,1025224.0,484706.0,53609.0,0.0368112524643
34,object,sand,0.0367691760088,sand,527159.0,460261.0,35019.0,0.0367691760088
427,object,carousel,0.0367242162006,carousel,69185.0,440084.0,18040.0,0.0367242162006
395,object,tent,0.0366028132636,tent,42418.0,448826.0,17346.0,0.0366028132636
457,object,table,0.0365262036927,table,346362.0,459562.0,28400.0,0.0365262036927
231,object,tvmonitor,0.0363946901364,tvmonitor,399637.0,452922.0,29939.0,0.0363946901364
232,object,sand,0.0360715387244,sand,527159.0,467163.0,34618.0,0.0360715387244
41,object,controls,0.0360140760078,controls,35812.0,443186.0,16651.0,0.0360140760078
495,object,airplane,0.0359351802185,airplane,741699.0,422861.0,40397.0,0.0359351802185
151,object,airplane,0.0357274201367,airplane,741699.0,497466.0,42745.0,0.0357274201367
479,object,seat,0.035677985979,seat,186823.0,488757.0,23273.0,0.035677985979
12,object,person,0.0354552375428,person,5251328.0,461175.0,195603.0,0.0354552375428
200,object,rock,0.0353412637099,rock,1025224.0,470401.0,51053.0,0.0353412637099
303,object,mountain,0.0352382015619,mountain,3343771.0,458162.0,129413.0,0.0352382015619
299,object,bench,0.0351719732051,bench,74108.0,486537.0,19049.0,0.0351719732051
70,object,house,0.0351534143154,house,408431.0,447144.0,29055.0,0.0351534143154
394,object,pottedplant,0.0349653624866,pottedplant,543881.0,450522.0,33595.0,0.0349653624866
259,object,carousel,0.0349448516386,carousel,69185.0,471198.0,18246.0,0.0349448516386
188,object,stairway,0.0349346454962,stairway,89698.0,461147.0,18594.0,0.0349346454962
244,object,wall,0.0349220774193,wall,6414427.0,482213.0,232718.0,0.0349220774193
84,object,tvmonitor,0.0348272552308,tvmonitor,399637.0,436996.0,28157.0,0.0348272552308
456,object,skyscraper,0.0348258747458,skyscraper,812956.0,443037.0,42269.0,0.0348258747458
433,object,ceiling,0.0348162621177,ceiling,782242.0,457085.0,41697.0,0.0348162621177
64,object,person,0.0344879079405,person,5251328.0,491583.0,191458.0,0.0344879079405
328,object,pottedplant,0.0344656861725,pottedplant,543881.0,450675.0,33136.0,0.0344656861725
487,object,painting,0.0343775995431,painting,252894.0,413601.0,22151.0,0.0343775995431
424,object,boat,0.0343403462762,boat,551084.0,424662.0,32395.0,0.0343403462762
178,object,bird,0.034194975628,bird,954770.0,424329.0,45599.0,0.034194975628
26,object,door,0.0341390930805,door,395711.0,497901.0,29500.0,0.0341390930805
273,object,bridge,0.0340972320554,bridge,70613.0,447903.0,17097.0,0.0340972320554
415,object,tvmonitor,0.0340968329924,tvmonitor,399637.0,463262.0,28452.0,0.0340968329924
483,object,horse,0.0340811035768,horse,658618.0,424735.0,35705.0,0.0340811035768
402,object,building,0.034054909133,building,9599459.0,484873.0,332111.0,0.034054909133
258,object,bicycle,0.0339608420363,bicycle,587121.0,460941.0,34424.0,0.0339608420363
8,object,field,0.0337359554278,field,1146458.0,494266.0,53545.0,0.0337359554278
372,object,shelf,0.0336834324357,shelf,249354.0,447053.0,22693.0,0.0336834324357
283,object,bus,0.0335837245333,bus,424398.0,464884.0,28895.0,0.0335837245333
508,object,person,0.0335722401872,person,5251328.0,427460.0,184457.0,0.0335722401872
253,object,dog,0.0335659886736,dog,3056556.0,462330.0,114279.0,0.0335659886736
176,object,escalator,0.0334967507506,escalator,39696.0,456338.0,16077.0,0.0334967507506
274,object,bicycle,0.0334822715043,bicycle,587121.0,434994.0,33114.0,0.0334822715043
449,object,car,0.0332382927957,car,1813646.0,460683.0,73163.0,0.0332382927957
76,object,cat,0.0332186201645,cat,3542972.0,422799.0,127502.0,0.0332186201645
95,object,plant,0.0330454462493,plant,973026.0,441988.0,45264.0,0.0330454462493
49,object,bottle,0.0330450185951,bottle,501809.0,424289.0,29624.0,0.0330450185951
277,object,seat,0.0330306864338,seat,186823.0,434515.0,19867.0,0.0330306864338
410,object,floor,0.0329063828797,floor,2908944.0,463673.0,107445.0,0.0329063828797
443,object,bed,0.0329060231196,bed,395388.0,460794.0,27276.0,0.0329060231196
177,object,motorbike,0.0328569890054,motorbike,732780.0,446847.0,37526.0,0.0328569890054
35,object,bed,0.0328459277268,bed,395388.0,451745.0,26940.0,0.0328459277268
108,object,plaything,0.0327276270982,plaything,129481.0,442773.0,18135.0,0.0327276270982
309,object,washer,0.0327124974657,washer,31408.0,462684.0,15651.0,0.0327124974657
83,object,tvmonitor,0.032660984896,tvmonitor,399637.0,423811.0,26044.0,0.032660984896
226,object,bathtub,0.0326592967491,bathtub,53689.0,475584.0,16739.0,0.0326592967491
96,object,person,0.0325939121404,person,5251328.0,439739.0,179639.0,0.0325939121404
122,object,tree,0.0325529554206,tree,8310354.0,461743.0,276555.0,0.0325529554206
114,object,escalator,0.0323452021627,escalator,39696.0,461712.0,15710.0,0.0323452021627
14,object,boat,0.0319903574463,boat,551084.0,441248.0,30761.0,0.0319903574463
59,object,door,0.0318405274249,door,395711.0,452886.0,26186.0,0.0318405274249
203,object,controls,0.0314732359019,controls,35812.0,464796.0,15275.0,0.0314732359019
20,object,case,0.0314272530302,case,87557.0,455606.0,16550.0,0.0314272530302
132,object,boat,0.0314220449721,boat,551084.0,444098.0,30318.0,0.0314220449721
254,object,escalator,0.0314180032047,escalator,39696.0,442429.0,14686.0,0.0314180032047
85,object,boat,0.0313389641878,boat,551084.0,455311.0,30581.0,0.0313389641878
32,object,airplane,0.031314240584,airplane,741699.0,438767.0,35843.0,0.031314240584
148,object,house,0.0311561244484,house,408431.0,458298.0,26188.0,0.0311561244484
137,object,tower,0.0311429393699,tower,66770.0,456335.0,15799.0,0.0311429393699
29,object,building,0.0311155127544,building,9599459.0,491289.0,304504.0,0.0311155127544
174,object,person,0.0309891958103,person,5251328.0,467966.0,171909.0,0.0309891958103
66,object,horse,0.0309109280203,horse,658618.0,472882.0,33927.0,0.0309109280203
498,object,airplane,0.0307559077619,airplane,741699.0,441415.0,35302.0,0.0307559077619
16,object,person,0.0307294060506,person,5251328.0,478471.0,170824.0,0.0307294060506
196,object,house,0.0304345306928,house,408431.0,445216.0,25213.0,0.0304345306928
23,object,river,0.0303062264464,river,427489.0,441904.0,25573.0,0.0303062264464
278,object,sheep,0.0302961494541,sheep,664438.0,429073.0,32155.0,0.0302961494541
352,object,motorbike,0.0302574243716,motorbike,732780.0,457667.0,34962.0,0.0302574243716
370,object,person,0.0302501546214,person,5251328.0,488890.0,168544.0,0.0302501546214
359,object,painting,0.0300943820489,painting,252894.0,448009.0,20477.0,0.0300943820489
199,object,bridge,0.0300827705731,bridge,70613.0,480951.0,16108.0,0.0300827705731
107,object,fence,0.0299006834891,fence,699237.0,479404.0,34219.0,0.0299006834891
6,object,shelf,0.0297820776843,shelf,249354.0,449210.0,20203.0,0.0297820776843
54,object,bench,0.0297054345812,bench,74108.0,492681.0,16351.0,0.0297054345812
80,object,shelf,0.0296713382477,shelf,249354.0,457433.0,20367.0,0.0296713382477
116,object,bird,0.0295860078392,bird,954770.0,444250.0,40202.0,0.0295860078392
310,object,greenhouse,0.0295710229731,greenhouse,34323.0,477346.0,14696.0,0.0295710229731
3,object,sea,0.0295669912781,sea,1262065.0,457943.0,49395.0,0.0295669912781
367,object,bus,0.0294026877011,bus,424398.0,482864.0,25914.0,0.0294026877011
471,object,person,0.0293161687577,person,5251328.0,443023.0,162182.0,0.0293161687577
458,object,cat,0.029274465875,cat,3542972.0,405752.0,112309.0,0.029274465875
403,object,train,0.0292198003986,train,329032.0,459584.0,22389.0,0.0292198003986
61,object,door,0.0292168638303,door,395711.0,456038.0,24179.0,0.0292168638303
218,object,track,0.029213968653,track,52684.0,471330.0,14874.0,0.029213968653
101,object,person,0.0290393879778,person,5251328.0,441676.0,160656.0,0.0290393879778
317,object,skyscraper,0.0290046664533,skyscraper,812956.0,450352.0,35609.0,0.0290046664533
72,object,building,0.0289931940595,building,9599459.0,467557.0,283651.0,0.0289931940595
468,object,water,0.0289756289746,water,3392151.0,468013.0,108701.0,0.0289756289746
496,object,shelf,0.0288904885404,shelf,249354.0,452445.0,19706.0,0.0288904885404
437,object,motorbike,0.0288776776143,motorbike,732780.0,450667.0,33216.0,0.0288776776143
166,object,curtain,0.028828645768,curtain,186715.0,461374.0,18160.0,0.028828645768
210,object,floor,0.0285826136069,floor,2908944.0,485716.0,94332.0,0.0285826136069
289,object,case,0.0285059996072,case,87557.0,451844.0,14950.0,0.0285059996072
466,object,airplane,0.0283972183608,airplane,741699.0,428652.0,32317.0,0.0283972183608
493,object,ceiling,0.0283191097724,ceiling,782242.0,446805.0,33847.0,0.0283191097724
99,object,bottle,0.0283135841152,bottle,501809.0,448616.0,26169.0,0.0283135841152
460,object,mountain,0.0280543141301,mountain,3343771.0,440756.0,103275.0,0.0280543141301
